"Time [s]"	"Engine RPM"	"Vehicle Speed"	"Fuel Level Input"	"Distance since ECU reset"	"Absolute Engine Load"	"Commanded Equivalence Ratio"	"Comm. Throttle Actuator Cntrl"	
    2021-05-29 15:36:11.705	1753.0	6.0	93.7254867553711	3660.0	34.90196228027344	101.123046875	18.431371688842773	
    2021-05-29 15:36:12.327	1669.0	8.0	78.82353210449219	3660.0	45.490196228027344	100.3936767578125	19.215686798095703	
    2021-05-29 15:36:12.959	1159.25	12.0	80.0	3660.0	56.47058868408203	98.74267578125	36.86274337768555	
    2021-05-29 15:36:13.587	1238.0	13.0	80.0	3660.0	51.3725471496582	103.82080078125	18.431371688842773	
    2021-05-29 15:36:14.311	1337.25	15.0	82.35294342041016	3660.0	46.27450942993164	106.707763671875	14.117647171020508	
    2021-05-29 15:36:14.939	1523.5	16.0	75.68627166748047	3660.0	31.372549057006836	101.6815185546875	10.980392456054688	
    2021-05-29 15:36:15.566	1612.25	18.0	67.45098114013672	3660.0	20.784313201904297	100.518798828125	9.803921699523926	
    2021-05-29 15:36:16.172	1722.25	19.0	87.8431396484375	3660.0	24.705883026123047	99.30419921875	11.372549057006836	
    2021-05-29 15:36:16.798	1764.75	20.0	82.7450942993164	3660.0	21.960784912109375	102.1331787109375	11.372549057006836	
    2021-05-29 15:36:17.426	1859.75	20.0	79.21568298339844	3660.0	21.960784912109375	103.2684326171875	9.803921699523926	
    2021-05-29 15:36:18.118	1931.25	21.0	80.39215850830078	3660.0	17.647058486938477	104.998779296875	9.019607543945312	
    2021-05-29 15:36:18.754	1830.75	20.0	82.7450942993164	3660.0	16.47058868408203	89.9993896484375	7.058823585510254	
    2021-05-29 15:36:19.377	1780.75	20.0	80.0	3660.0	13.333333015441895	89.9993896484375	9.019607543945312	
    2021-05-29 15:36:20.008	1804.25	19.0	78.82353210449219	3660.0	15.686274528503418	89.9993896484375	9.019607543945312	
    2021-05-29 15:36:20.640	1821.0	20.0	80.0	3660.0	14.117647171020508	89.9993896484375	10.196078300476074	
    2021-05-29 15:36:21.267	1806.75	20.0	80.0	3660.0	19.215686798095703	100.0	12.15686321258545	
    2021-05-29 15:36:21.879	1567.5	20.0	78.82353210449219	3660.0	24.3137264251709	100.8880615234375	11.764705657958984	
    2021-05-29 15:36:22.497	1392.75	20.0	82.35294342041016	3660.0	27.058822631835938	102.16064453125	11.372549057006836	
    2021-05-29 15:36:23.164	1260.0	17.0	79.21568298339844	3660.0	28.627450942993164	103.662109375	11.372549057006836	
    2021-05-29 15:36:23.759	1163.25	16.0	79.21568298339844	3660.0	29.80392074584961	101.2786865234375	11.372549057006836	
    2021-05-29 15:36:24.390	1111.25	16.0	76.07843017578125	3660.0	32.54901885986328	99.67041015625	11.372549057006836	
    2021-05-29 15:36:25.023	1082.5	15.0	76.47058868408203	3660.0	33.33333206176758	102.4078369140625	11.372549057006836	
    2021-05-29 15:36:25.648	1059.0	15.0	79.21568298339844	3660.0	34.117645263671875	100.0640869140625	11.372549057006836	
    2021-05-29 15:36:26.249	1059.75	14.0	76.07843017578125	3660.0	32.156864166259766	98.6602783203125	10.980392456054688	
    2021-05-29 15:36:26.939	1080.75	13.0	80.0	3660.0	31.764705657958984	98.974609375	10.588234901428223	
    2021-05-29 15:36:27.568	1070.25	10.0	72.94117736816406	3660.0	29.41176414489746	97.528076171875	10.980392456054688	
    2021-05-29 15:36:28.200	1147.5	7.0	73.7254867553711	3660.0	28.235294342041016	96.649169921875	10.588234901428223	
    2021-05-29 15:36:28.808	1153.5	7.0	85.09803771972656	3660.0	28.235294342041016	95.8251953125	10.588234901428223	
    2021-05-29 15:36:29.397	1171.0	7.0	76.47058868408203	3660.0	41.960784912109375	94.4549560546875	15.29411792755127	
    2021-05-29 15:36:30.028	1598.5	7.0	85.09803771972656	3660.0	34.509803771972656	95.6207275390625	15.686274528503418	
    2021-05-29 15:36:30.661	1507.75	9.0	90.5882339477539	3660.0	36.86274337768555	98.1170654296875	16.47058868408203	
    2021-05-29 15:36:31.317	1671.25	10.0	70.5882339477539	3660.0	34.90196228027344	94.6746826171875	17.647058486938477	
    2021-05-29 15:36:31.953	1828.75	11.0	84.70587921142578	3660.0	37.64706039428711	98.4344482421875	18.039215087890625	
    2021-05-29 15:36:32.577	2016.75	12.0	79.21568298339844	3660.0	21.960784912109375	98.6358642578125	10.196078300476074	
    2021-05-29 15:36:33.240	2129.75	13.0	79.21568298339844	3660.0	15.686274528503418	96.5850830078125	7.843137264251709	
    2021-05-29 15:36:33.868	2111.75	13.0	82.35294342041016	3660.0	13.333333015441895	98.18115234375	8.627450942993164	
    2021-05-29 15:36:34.498	2044.0	13.0	79.21568298339844	3660.0	12.941176414489746	104.998779296875	8.627450942993164	
    2021-05-29 15:36:35.314	1949.0	12.0	85.09803771972656	3660.0	13.333333015441895	89.9993896484375	7.843137264251709	
    2021-05-29 15:36:36.146	1780.75	10.0	79.21568298339844	3660.0	15.686274528503418	89.9993896484375	8.627450942993164	
    2021-05-29 15:36:36.780	1553.25	10.0	80.0	3660.0	25.098039627075195	89.9993896484375	12.549019813537598	
    2021-05-29 15:36:37.378	1357.5	8.0	73.33333587646484	3660.0	30.58823585510254	100.0	12.15686321258545	
    2021-05-29 15:36:38.008	1284.5	6.0	76.07843017578125	3660.0	29.41176414489746	101.5380859375	11.372549057006836	
    2021-05-29 15:36:38.639	1192.75	3.0	94.11764526367188	3660.0	29.41176414489746	97.96142578125	11.764705657958984	
    2021-05-29 15:36:39.267	1127.5	0.0	73.33333587646484	3660.0	30.980392456054688	96.368408203125	11.372549057006836	
    2021-05-29 15:36:39.898	1088.5	0.0	79.60784149169922	3660.0	32.94117736816406	99.212646484375	11.372549057006836	
    2021-05-29 15:36:40.526	1061.25	0.0	80.0	3660.0	33.33333206176758	100.13427734375	11.372549057006836	
    2021-05-29 15:36:41.159	1059.0	0.0	79.21568298339844	3660.0	32.54901885986328	99.2919921875	10.980392456054688	
    2021-05-29 15:36:41.789	1055.75	0.0	98.03921508789062	3660.0	31.372549057006836	98.394775390625	10.588234901428223	
    2021-05-29 15:36:42.418	1061.75	0.0	69.80392456054688	3660.0	29.41176414489746	97.802734375	10.196078300476074	
    2021-05-29 15:36:43.048	1061.0	0.0	82.35294342041016	3660.0	29.019607543945312	98.9288330078125	9.411765098571777	
    2021-05-29 15:36:43.680	1047.5	0.0	90.19607543945312	3660.0	26.27450942993164	98.089599609375	9.411765098571777	
    2021-05-29 15:36:44.309	1043.0	0.0	76.47058868408203	3660.0	27.843137741088867	96.8109130859375	7.058823585510254	
    2021-05-29 15:36:44.906	1052.25	0.0	85.09803771972656	3660.0	21.960784912109375	99.114990234375	7.450980186462402	
    2021-05-29 15:36:45.538	1058.25	0.0	85.09803771972656	3660.0	20.39215660095215	97.8240966796875	7.450980186462402	
    2021-05-29 15:36:46.166	1059.5	0.0	76.47058868408203	3660.0	19.60784339904785	97.0611572265625	7.450980186462402	
    2021-05-29 15:36:46.799	1066.0	0.0	80.39215850830078	3660.0	19.215686798095703	96.4324951171875	7.450980186462402	
    2021-05-29 15:36:47.428	1066.75	0.0	85.09803771972656	3660.0	19.60784339904785	99.1180419921875	7.450980186462402	
    2021-05-29 15:36:48.057	1067.25	0.0	82.7450942993164	3660.0	32.94117736816406	97.9736328125	9.803921699523926	
    2021-05-29 15:36:48.687	1083.5	0.0	80.0	3660.0	31.764705657958984	97.344970703125	11.372549057006836	
    2021-05-29 15:36:49.317	1118.25	0.0	80.0	3660.0	32.156864166259766	97.613525390625	11.372549057006836	
    2021-05-29 15:36:49.946	1106.5	0.0	87.45098114013672	3660.0	32.156864166259766	96.6949462890625	11.372549057006836	
    2021-05-29 15:36:50.577	1107.75	0.0	76.07843017578125	3660.0	31.764705657958984	95.782470703125	10.980392456054688	
    2021-05-29 15:36:51.207	1103.75	0.0	82.35294342041016	3660.0	30.980392456054688	94.561767578125	10.980392456054688	
    2021-05-29 15:36:51.838	1107.25	0.0	82.7450942993164	3660.0	30.980392456054688	96.630859375	12.15686321258545	
    2021-05-29 15:36:52.466	1204.25	0.0	79.21568298339844	3660.0	45.490196228027344	94.78759765625	13.333333015441895	
    2021-05-29 15:36:53.101	1558.5	0.0	82.35294342041016	3660.0	32.94117736816406	96.17919921875	14.901960372924805	
    2021-05-29 15:36:53.730	1738.25	0.0	82.7450942993164	3660.0	32.54901885986328	94.2840576171875	16.078432083129883	
    2021-05-29 15:36:54.359	2014.25	0.0	80.0	3660.0	32.156864166259766	99.749755859375	10.588234901428223	
    2021-05-29 15:36:54.990	1889.5	0.0	82.7450942993164	3660.0	20.784313201904297	96.4447021484375	14.901960372924805	
    2021-05-29 15:36:55.634	832.5	4.0	82.7450942993164	3660.0	44.70588302612305	99.1241455078125	10.196078300476074	
    2021-05-29 15:36:56.283	1002.0	6.0	82.35294342041016	3660.0	34.509803771972656	100.836181640625	10.588234901428223	
    2021-05-29 15:36:56.910	1261.75	8.0	84.70587921142578	3660.0	23.13725471496582	97.5494384765625	9.411765098571777	
    2021-05-29 15:36:57.543	1466.25	9.0	79.21568298339844	3660.0	17.254901885986328	96.8719482421875	10.196078300476074	
    2021-05-29 15:36:58.138	1613.75	10.0	79.21568298339844	3660.0	29.41176414489746	95.9930419921875	15.686274528503418	
    2021-05-29 15:36:58.778	1848.5	11.0	84.70587921142578	3660.0	29.019607543945312	99.298095703125	11.764705657958984	
    2021-05-29 15:36:59.428	1998.5	13.0	78.82353210449219	3660.0	23.921567916870117	89.9993896484375	14.117647171020508	
    2021-05-29 15:37:00.058	1698.75	13.0	79.21568298339844	3660.0	37.64706039428711	100.50048828125	18.823530197143555	
    2021-05-29 15:37:00.688	1401.0	15.0	70.5882339477539	3660.0	56.07843017578125	103.082275390625	34.117645263671875	
    2021-05-29 15:37:01.323	1542.25	17.0	82.7450942993164	3660.0	54.509803771972656	106.341552734375	25.490196228027344	
    2021-05-29 15:37:01.953	1714.75	19.0	79.21568298339844	3660.0	52.94117736816406	104.425048828125	26.66666603088379	
    2021-05-29 15:37:02.578	1911.25	21.0	87.45098114013672	3660.0	51.3725471496582	103.3477783203125	17.254901885986328	
    2021-05-29 15:37:03.214	2037.75	23.0	80.0	3660.0	35.686275482177734	101.995849609375	16.078432083129883	
    2021-05-29 15:37:03.845	2115.0	23.0	85.09803771972656	3660.0	30.58823585510254	105.6060791015625	13.72549057006836	
    2021-05-29 15:37:04.473	2020.25	23.0	82.7450942993164	3660.0	23.52941131591797	101.84326171875	12.941176414489746	
    2021-05-29 15:37:05.131	1629.75	24.0	80.0	3660.0	40.39215850830078	100.1220703125	11.764705657958984	
    2021-05-29 15:37:05.759	1382.75	25.0	80.0	3660.0	27.45098114013672	102.1575927734375	10.980392456054688	
    2021-05-29 15:37:06.388	1429.5	24.0	80.0	3660.0	24.3137264251709	100.9552001953125	10.196078300476074	
    2021-05-29 15:37:07.019	1403.0	24.0	80.0	3660.0	23.13725471496582	102.899169921875	10.196078300476074	
    2021-05-29 15:37:07.654	1362.5	23.0	82.35294342041016	3660.0	24.3137264251709	103.900146484375	10.196078300476074	
    2021-05-29 15:37:08.279	1417.75	24.0	79.21568298339844	3660.0	21.568628311157227	103.143310546875	9.411765098571777	
    2021-05-29 15:37:08.915	1523.75	26.0	82.7450942993164	3660.0	16.86274528503418	102.490234375	7.843137264251709	
    2021-05-29 15:37:09.541	1656.75	29.0	73.33333587646484	3660.0	13.72549057006836	101.837158203125	7.843137264251709	
    2021-05-29 15:37:10.180	1757.0	30.0	79.21568298339844	3660.0	13.333333015441895	101.1444091796875	8.235294342041016	
    2021-05-29 15:37:10.797	1822.25	31.0	80.0	3660.0	13.72549057006836	99.298095703125	8.627450942993164	
    2021-05-29 15:37:11.428	1818.25	31.0	76.47058868408203	3660.0	13.72549057006836	100.0	8.235294342041016	
    2021-05-29 15:37:12.090	1761.0	30.0	82.35294342041016	3660.0	13.333333015441895	104.998779296875	7.450980186462402	
    2021-05-29 15:37:12.719	1558.25	26.0	67.45098114013672	3660.0	13.72549057006836	89.9993896484375	6.666666507720947	
    2021-05-29 15:37:13.438	1402.75	24.0	70.5882339477539	3660.0	24.3137264251709	89.9993896484375	10.196078300476074	
    2021-05-29 15:37:14.075	1275.5	22.0	79.21568298339844	3660.0	25.490196228027344	89.9993896484375	10.980392456054688	
    2021-05-29 15:37:14.700	1218.0	21.0	76.07843017578125	3660.0	30.980392456054688	89.9993896484375	12.15686321258545	
    2021-05-29 15:37:15.569	1119.75	19.0	76.47058868408203	3660.0	35.686275482177734	100.250244140625	14.901960372924805	
    2021-05-29 15:37:16.261	862.0	14.0	76.47058868408203	3660.0	55.686275482177734	101.9744873046875	14.509803771972656	
    2021-05-29 15:37:16.857	1050.0	10.0	93.7254867553711	3660.0	27.843137741088867	103.4576416015625	7.450980186462402	
    2021-05-29 15:37:17.487	1056.0	6.0	79.21568298339844	3660.0	26.27450942993164	100.6683349609375	9.803921699523926	
    2021-05-29 15:37:18.116	1212.0	2.0	80.0	3660.0	22.352941513061523	99.0631103515625	7.843137264251709	
    2021-05-29 15:37:18.750	1242.5	1.0	82.7450942993164	3660.0	18.039215087890625	98.6663818359375	8.235294342041016	
    2021-05-29 15:37:19.347	1128.5	1.0	78.82353210449219	3660.0	18.431371688842773	98.101806640625	7.450980186462402	
    2021-05-29 15:37:19.977	1101.0	1.0	87.45098114013672	3660.0	18.431371688842773	97.4761962890625	7.058823585510254	
    2021-05-29 15:37:20.611	1053.75	1.0	85.09803771972656	3660.0	19.60784339904785	96.728515625	18.431371688842773	
    2021-05-29 15:37:21.177	1084.25	1.0	76.07843017578125	3660.0	31.372549057006836	96.09375	11.764705657958984	
    2021-05-29 15:37:21.804	1127.25	1.0	80.0	3660.0	31.372549057006836	98.8037109375	11.372549057006836	
    2021-05-29 15:37:22.439	1121.75	0.0	80.0	3660.0	32.156864166259766	96.3958740234375	11.764705657958984	
    2021-05-29 15:37:23.069	1117.75	0.0	76.47058868408203	3660.0	31.764705657958984	95.477294921875	11.372549057006836	
    2021-05-29 15:37:23.697	1112.5	0.0	80.0	3660.0	32.156864166259766	94.5648193359375	11.372549057006836	
    2021-05-29 15:37:24.328	1115.0	0.0	85.09803771972656	3660.0	31.764705657958984	93.6492919921875	11.372549057006836	
    2021-05-29 15:37:24.959	1118.25	0.0	82.7450942993164	3660.0	32.156864166259766	92.73681640625	11.372549057006836	
    2021-05-29 15:37:25.592	1115.0	0.0	76.07843017578125	3660.0	31.764705657958984	95.1385498046875	11.372549057006836	
    2021-05-29 15:37:26.218	1100.0	0.0	82.35294342041016	3660.0	31.372549057006836	93.255615234375	10.980392456054688	
    2021-05-29 15:37:26.847	1102.25	0.0	87.45098114013672	3660.0	30.980392456054688	92.76123046875	10.980392456054688	
    2021-05-29 15:37:27.476	1101.75	1.0	79.21568298339844	3660.0	30.980392456054688	95.47119140625	10.980392456054688	
    2021-05-29 15:37:28.139	1094.25	2.0	82.7450942993164	3660.0	32.54901885986328	92.877197265625	11.372549057006836	
    2021-05-29 15:37:28.768	1211.0	3.0	82.7450942993164	3660.0	38.431373596191406	96.917724609375	9.411765098571777	
    2021-05-29 15:37:29.398	1344.5	4.0	80.0	3660.0	33.33333206176758	94.2962646484375	14.901960372924805	
    2021-05-29 15:37:30.029	1221.75	7.0	82.35294342041016	3660.0	35.686275482177734	97.528076171875	14.509803771972656	
    2021-05-29 15:37:30.659	1586.5	10.0	80.0	3660.0	32.94117736816406	95.1995849609375	16.86274528503418	
    2021-05-29 15:37:31.295	1947.0	12.0	80.0	3660.0	39.60784149169922	98.8525390625	18.039215087890625	
    2021-05-29 15:37:31.924	2369.75	15.0	82.35294342041016	3660.0	27.058822631835938	95.83740234375	12.549019813537598	
    2021-05-29 15:37:32.549	2439.25	16.0	79.21568298339844	3660.0	17.254901885986328	89.9993896484375	14.509803771972656	
    2021-05-29 15:37:33.179	1726.75	17.0	94.11764526367188	3660.0	40.0	89.9993896484375	25.490196228027344	
    2021-05-29 15:37:33.808	1711.75	18.0	73.33333587646484	3660.0	56.47058868408203	101.220703125	28.627450942993164	
    2021-05-29 15:37:34.437	1856.5	21.0	79.21568298339844	3660.0	32.156864166259766	100.445556640625	13.333333015441895	
    2021-05-29 15:37:35.069	2013.75	22.0	67.45098114013672	3660.0	25.098039627075195	98.6358642578125	14.117647171020508	
    2021-05-29 15:37:35.698	2122.75	23.0	79.21568298339844	3660.0	25.098039627075195	97.0733642578125	12.549019813537598	
    2021-05-29 15:37:36.330	2192.5	24.0	99.21568298339844	3660.0	18.039215087890625	98.40087890625	9.803921699523926	
    2021-05-29 15:37:36.961	2174.0	24.0	76.07843017578125	3660.0	14.509803771972656	97.3602294921875	9.019607543945312	
    2021-05-29 15:37:37.592	2128.25	23.0	80.0	3660.0	13.333333015441895	100.0	13.72549057006836	
    2021-05-29 15:37:38.219	1997.75	22.0	82.7450942993164	3660.0	17.254901885986328	98.663330078125	9.803921699523926	
    2021-05-29 15:37:38.818	1909.0	21.0	80.0	3660.0	17.254901885986328	100.714111328125	21.568628311157227	
    2021-05-29 15:37:39.447	1868.0	20.0	80.0	3660.0	36.07843017578125	103.5247802734375	18.823530197143555	
    2021-05-29 15:37:40.081	1839.25	20.0	79.21568298339844	3660.0	41.17647171020508	106.15234375	20.784313201904297	
    2021-05-29 15:37:40.707	1900.0	21.0	82.7450942993164	3660.0	41.568626403808594	102.0782470703125	19.60784339904785	
    2021-05-29 15:37:41.340	2008.75	22.0	82.35294342041016	3660.0	36.07843017578125	101.1810302734375	16.47058868408203	
    2021-05-29 15:37:42.004	2079.5	23.0	84.70587921142578	3660.0	31.764705657958984	106.072998046875	14.509803771972656	
    2021-05-29 15:37:42.629	2061.0	22.0	76.07843017578125	3660.0	24.3137264251709	101.690673828125	11.764705657958984	
    2021-05-29 15:37:43.260	1959.0	21.0	79.21568298339844	3660.0	20.784313201904297	100.54931640625	9.803921699523926	
    2021-05-29 15:37:43.889	1582.25	18.0	76.07843017578125	3660.0	17.254901885986328	99.4964599609375	7.058823585510254	
    2021-05-29 15:37:44.518	1459.5	16.0	78.82353210449219	3660.0	23.52941131591797	98.5504150390625	10.980392456054688	
    2021-05-29 15:37:45.150	1279.75	14.0	98.03921508789062	3660.0	27.843137741088867	101.2725830078125	11.764705657958984	
    2021-05-29 15:37:45.779	1272.25	14.0	64.70587921142578	3660.0	31.372549057006836	102.947998046875	17.254901885986328	
    2021-05-29 15:37:46.408	1426.5	15.0	85.09803771972656	3660.0	50.19607925415039	105.4840087890625	33.33333206176758	
    2021-05-29 15:37:47.038	1480.25	16.0	85.09803771972656	3660.0	65.49019622802734	105.3619384765625	44.313724517822266	
    2021-05-29 15:37:47.670	1695.0	19.0	94.11764526367188	3660.0	72.54901885986328	107.415771484375	49.01960754394531	
    2021-05-29 15:37:48.297	1945.5	21.0	90.19607543945312	3660.0	71.37255096435547	101.33056640625	54.117645263671875	
    2021-05-29 15:37:48.935	2222.25	24.0	85.09803771972656	3660.0	73.7254867553711	100.8148193359375	58.82352828979492	
    2021-05-29 15:37:49.561	2524.25	28.0	80.0	3660.0	51.3725471496582	104.669189453125	10.980392456054688	
    2021-05-29 15:37:50.190	2567.5	29.0	80.0	3660.0	17.254901885986328	89.9993896484375	21.960784912109375	
    2021-05-29 15:37:50.819	2326.0	29.0	63.52941131591797	3660.0	56.07843017578125	97.4945068359375	36.07843017578125	
    2021-05-29 15:37:51.481	1783.0	31.0	93.7254867553711	3660.0	65.49019622802734	100.628662109375	49.80392074584961	
    2021-05-29 15:37:52.109	1912.0	33.0	76.47058868408203	3660.0	73.7254867553711	101.3214111328125	53.33333206176758	
    2021-05-29 15:37:52.738	2006.5	34.0	79.21568298339844	3660.0	74.50980377197266	104.6356201171875	53.72549057006836	
    2021-05-29 15:37:53.367	2093.5	36.0	84.70587921142578	3660.0	74.90196228027344	103.955078125	54.90196228027344	
    2021-05-29 15:37:53.999	2182.25	38.0	76.07843017578125	3660.0	74.90196228027344	103.1951904296875	57.25490188598633	
    2021-05-29 15:37:54.659	2276.5	39.0	79.21568298339844	3660.0	74.11764526367188	103.021240234375	58.431373596191406	
    2021-05-29 15:37:55.291	2386.25	41.0	79.21568298339844	3660.0	72.54901885986328	103.814697265625	60.0	
    2021-05-29 15:37:56.217	2494.25	43.0	82.7450942993164	3660.0	73.33333587646484	105.8441162109375	10.196078300476074	
    2021-05-29 15:37:56.907	2216.25	44.0	79.21568298339844	3660.0	34.117645263671875	89.9993896484375	21.960784912109375	
    2021-05-29 15:37:57.567	1869.75	45.0	79.21568298339844	3660.0	60.0	93.8385009765625	45.490196228027344	
    2021-05-29 15:37:58.207	1927.0	46.0	78.82353210449219	3660.0	64.70587921142578	102.6824951171875	47.05882263183594	
    2021-05-29 15:37:58.834	1949.75	47.0	73.7254867553711	3660.0	63.92156982421875	100.1861572265625	47.45098114013672	
    2021-05-29 15:37:59.489	1999.5	48.0	70.5882339477539	3660.0	64.31372833251953	104.1717529296875	47.843135833740234	
    2021-05-29 15:38:00.213	2050.5	49.0	80.0	3660.0	65.09803771972656	101.6204833984375	48.6274528503418	
    2021-05-29 15:38:00.872	2114.5	51.0	79.21568298339844	3660.0	65.88235473632812	100.6927490234375	49.411766052246094	
    2021-05-29 15:38:01.500	2166.25	52.0	82.35294342041016	3660.0	46.66666793823242	104.315185546875	17.647058486938477	
    2021-05-29 15:38:02.098	2082.75	50.0	73.33333587646484	3660.0	44.313724517822266	107.09228515625	16.86274528503418	
    2021-05-29 15:38:02.729	1715.75	40.0	67.05882263183594	3660.0	38.431373596191406	103.1585693359375	13.333333015441895	
    2021-05-29 15:38:03.366	1138.25	26.0	67.45098114013672	3660.0	61.568626403808594	101.4404296875	18.431371688842773	
    2021-05-29 15:38:03.987	974.75	23.0	47.05882263183594	3660.0	64.31372833251953	106.3262939453125	32.94117736816406	
    2021-05-29 15:38:04.620	1009.0	24.0	76.47058868408203	3660.0	60.39215850830078	103.0181884765625	34.90196228027344	
    2021-05-29 15:38:05.277	1055.5	25.0	82.7450942993164	3660.0	61.17647171020508	100.799560546875	36.07843017578125	
    2021-05-29 15:38:05.910	1118.25	27.0	82.35294342041016	3660.0	66.2745132446289	102.3895263671875	100.0	
    2021-05-29 15:38:06.538	1170.75	28.0	76.07843017578125	3660.0	70.19607543945312	82.53173828125	100.0	
    2021-05-29 15:38:07.175	1216.25	29.0	85.09803771972656	3660.0	67.8431396484375	99.7528076171875	8.235294342041016	
    2021-05-29 15:38:07.796	1673.25	29.0	79.21568298339844	3660.0	61.960784912109375	102.618408203125	52.54901885986328	
    2021-05-29 15:38:08.431	2745.75	29.0	78.82353210449219	3660.0	65.88235473632812	98.76708984375	53.33333206176758	
    2021-05-29 15:38:09.089	1913.75	32.0	87.8431396484375	3660.0	69.4117660522461	99.6551513671875	50.98039245605469	
    2021-05-29 15:38:09.719	1934.5	33.0	85.09803771972656	3660.0	72.94117736816406	98.3123779296875	52.94117736816406	
    2021-05-29 15:38:10.354	2008.75	35.0	85.09803771972656	3660.0	74.11764526367188	104.6630859375	57.25490188598633	
    2021-05-29 15:38:10.977	2110.25	36.0	80.39215850830078	3660.0	75.29412078857422	104.8492431640625	58.431373596191406	
    2021-05-29 15:38:11.619	2197.0	38.0	76.47058868408203	3660.0	74.90196228027344	99.98779296875	60.0	
    2021-05-29 15:38:12.237	2301.0	40.0	82.35294342041016	3660.0	73.7254867553711	102.3101806640625	61.17647171020508	
    2021-05-29 15:38:12.868	2401.5	41.0	82.35294342041016	3660.0	72.54901885986328	102.3101806640625	61.960784912109375	
    2021-05-29 15:38:13.444	2490.75	43.0	82.35294342041016	3660.0	61.17647171020508	89.9993896484375	12.941176414489746	
    2021-05-29 15:38:14.106	2200.5	43.0	80.0	3660.0	46.27450942993164	100.787353515625	38.431373596191406	
    2021-05-29 15:38:14.730	1798.25	44.0	78.82353210449219	3660.0	66.2745132446289	102.2003173828125	47.843135833740234	
    2021-05-29 15:38:15.362	1865.75	45.0	85.09803771972656	3660.0	67.05882263183594	99.2889404296875	48.235294342041016	
    2021-05-29 15:38:15.987	1905.0	46.0	79.21568298339844	3660.0	66.66666412353516	102.203369140625	48.235294342041016	
    2021-05-29 15:38:16.619	1947.25	47.0	80.0	3660.0	65.09803771972656	102.3895263671875	47.05882263183594	
    2021-05-29 15:38:17.278	1978.0	47.0	72.94117736816406	3660.0	43.13725662231445	102.5146484375	16.47058868408203	
    2021-05-29 15:38:17.911	1988.5	48.0	80.0	3660.0	30.58823585510254	105.0567626953125	15.686274528503418	
    2021-05-29 15:38:18.538	1987.0	47.0	79.21568298339844	3660.0	32.94117736816406	100.3448486328125	26.27450942993164	
    2021-05-29 15:38:19.168	1980.0	47.0	80.0	3660.0	56.86274337768555	105.7373046875	35.29411697387695	
    2021-05-29 15:38:19.830	1996.25	48.0	76.47058868408203	3660.0	58.039215087890625	104.5654296875	31.764705657958984	
    2021-05-29 15:38:20.490	2026.5	48.0	80.0	3660.0	57.25490188598633	106.65283203125	30.980392456054688	
    2021-05-29 15:38:21.149	2054.5	49.0	73.33333587646484	3660.0	57.25490188598633	109.7564697265625	29.41176414489746	
    2021-05-29 15:38:21.780	2077.75	50.0	80.0	3660.0	54.90196228027344	109.55810546875	19.215686798095703	
    2021-05-29 15:38:22.411	2074.5	50.0	80.0	3660.0	37.25490188598633	106.45751953125	15.686274528503418	
    2021-05-29 15:38:23.099	2047.0	49.0	78.82353210449219	3660.0	31.764705657958984	106.2744140625	13.72549057006836	
    2021-05-29 15:38:23.727	2048.0	49.0	79.21568298339844	3660.0	26.66666603088379	103.802490234375	11.764705657958984	
    2021-05-29 15:38:24.359	2012.5	48.0	87.8431396484375	3660.0	21.960784912109375	105.94482421875	10.196078300476074	
    2021-05-29 15:38:25.018	1972.75	47.0	73.33333587646484	3660.0	18.039215087890625	103.9947509765625	7.450980186462402	
    2021-05-29 15:38:25.646	1898.5	45.0	79.21568298339844	3660.0	14.117647171020508	102.2216796875	6.274509906768799	
    2021-05-29 15:38:26.308	1820.25	43.0	82.7450942993164	3660.0	12.941176414489746	105.535888671875	6.274509906768799	
    2021-05-29 15:38:26.940	1766.5	42.0	80.0	3660.0	12.549019813537598	106.231689453125	7.450980186462402	
    2021-05-29 15:38:27.579	1698.25	40.0	79.21568298339844	3660.0	12.549019813537598	104.998779296875	7.450980186462402	
    2021-05-29 15:38:28.197	1644.5	39.0	80.0	3660.0	12.941176414489746	89.9993896484375	7.058823585510254	
    2021-05-29 15:38:28.828	1563.25	37.0	82.35294342041016	3660.0	13.72549057006836	89.9993896484375	6.666666507720947	
    2021-05-29 15:38:29.458	1447.75	34.0	79.60784149169922	3660.0	13.72549057006836	89.9993896484375	8.235294342041016	
    2021-05-29 15:38:30.089	1341.75	32.0	80.0	3660.0	19.60784339904785	89.9993896484375	10.588234901428223	
    2021-05-29 15:38:30.718	1220.75	29.0	73.33333587646484	3660.0	25.098039627075195	89.9993896484375	7.843137264251709	
    2021-05-29 15:38:31.348	1147.75	26.0	80.0	3660.0	20.39215660095215	89.9993896484375	7.843137264251709	
    2021-05-29 15:38:31.949	1047.0	22.0	67.45098114013672	3660.0	22.352941513061523	89.9993896484375	7.450980186462402	
    2021-05-29 15:38:32.581	951.25	19.0	73.33333587646484	3660.0	22.745098114013672	89.9993896484375	7.450980186462402	
    2021-05-29 15:38:33.206	963.5	14.0	76.07843017578125	3660.0	23.52941131591797	89.9993896484375	7.843137264251709	
    2021-05-29 15:38:33.838	950.5	10.0	76.47058868408203	3660.0	23.921567916870117	100.091552734375	8.235294342041016	
    2021-05-29 15:38:34.472	953.0	7.0	82.35294342041016	3660.0	24.3137264251709	100.7598876953125	8.235294342041016	
