"Time [s]"	"Coolant Temperature"	"Intake Manifold Pressure"	"Engine RPM"	"Vehicle Speed"	"Timing Advance (Cyl. #1)"	"Intake Air Temperature"	"Fuel Level Input"	"Distance since ECU reset"	"CAT Temperature B1S1"	"Commanded Equivalence Ratio"	"Comm. Throttle Actuator Cntrl"	"Ethanol fuel %"	
    2021-05-30 17:59:45.313	95.0	32.0	1984.75	22.0	34.5	57.0	51.764705657958984	4070.0	436.79998779296875	89.46533203125	12.15686321258545	42.35293960571289	
    2021-05-30 17:59:46.422	95.0	24.0	2041.25	23.0	2.5	57.0	51.764705657958984	4070.0	437.5	104.998779296875	9.019607543945312	42.35293960571289	
    2021-05-30 17:59:47.504	95.0	24.0	2002.0	22.0	9.0	57.0	52.156864166259766	4070.0	436.20001220703125	89.9993896484375	8.627450942993164	42.35293960571289	
    2021-05-30 17:59:48.643	95.0	29.0	1908.5	21.0	7.0	57.0	51.764705657958984	4070.0	434.0	89.9993896484375	9.803921699523926	42.35293960571289	
    2021-05-30 17:59:49.844	96.0	27.0	1637.75	19.0	5.5	57.0	54.509803771972656	4070.0	432.20001220703125	89.9993896484375	7.843137264251709	42.35293960571289	
    2021-05-30 17:59:51.038	96.0	28.0	1395.75	18.0	8.0	57.0	49.01960754394531	4070.0	430.79998779296875	89.9993896484375	6.274509906768799	42.35293960571289	
    2021-05-30 17:59:52.159	96.0	28.0	1206.75	15.0	18.0	57.0	43.92156982421875	4070.0	429.20001220703125	89.9993896484375	6.274509906768799	42.35293960571289	
    2021-05-30 17:59:53.296	96.0	28.0	1173.0	14.0	21.5	58.0	49.411766052246094	4070.0	427.6000061035156	95.9991455078125	6.274509906768799	42.35293960571289	
    2021-05-30 17:59:54.405	95.0	29.0	1150.5	14.0	23.0	58.0	49.01960754394531	4070.0	426.8999938964844	101.0650634765625	6.666666507720947	42.35293960571289	
    2021-05-30 17:59:55.542	96.0	35.0	1139.5	13.0	19.5	58.0	49.01960754394531	4070.0	426.29998779296875	100.238037109375	6.666666507720947	42.35293960571289	
    2021-05-30 17:59:56.694	96.0	34.0	1174.0	12.0	0.5	58.0	46.66666793823242	4070.0	425.70001220703125	98.54736328125	7.450980186462402	42.35293960571289	
    2021-05-30 17:59:57.823	96.0	37.0	1028.25	12.0	0.0	58.0	51.3725471496582	4070.0	425.20001220703125	97.406005859375	7.058823585510254	42.35293960571289	
    2021-05-30 17:59:58.932	96.0	37.0	970.75	12.0	0.5	58.0	51.764705657958984	4070.0	424.6000061035156	99.005126953125	7.058823585510254	42.35293960571289	
    2021-05-30 18:00:00.072	96.0	37.0	971.25	12.0	0.0	58.0	51.764705657958984	4070.0	424.1000061035156	97.052001953125	7.450980186462402	42.35293960571289	
    2021-05-30 18:00:01.185	96.0	39.0	971.75	11.0	-0.5	58.0	52.156864166259766	4070.0	423.70001220703125	93.76220703125	7.450980186462402	42.35293960571289	
    2021-05-30 18:00:02.355	96.0	38.0	985.0	11.0	-1.0	58.0	52.156864166259766	4070.0	423.20001220703125	97.25341796875	7.450980186462402	42.35293960571289	
    2021-05-30 18:00:03.498	96.0	40.0	978.75	11.0	-0.5	58.0	51.764705657958984	4070.0	422.79998779296875	93.5638427734375	7.450980186462402	42.35293960571289	
    2021-05-30 18:00:04.570	96.0	39.0	996.0	11.0	-3.0	58.0	49.01960754394531	4070.0	422.3999938964844	98.7213134765625	7.450980186462402	42.35293960571289	
    2021-05-30 18:00:05.727	96.0	38.0	978.25	11.0	0.0	58.0	49.01960754394531	4070.0	422.1000061035156	96.3836669921875	7.450980186462402	42.35293960571289	
    2021-05-30 18:00:06.812	96.0	38.0	999.25	11.0	-2.5	58.0	49.01960754394531	4070.0	421.79998779296875	98.33984375	7.450980186462402	42.35293960571289	
    2021-05-30 18:00:07.904	96.0	38.0	986.5	11.0	-1.5	58.0	49.411766052246094	4070.0	421.5	97.039794921875	7.450980186462402	42.35293960571289	
    2021-05-30 18:00:09.080	96.0	40.0	993.75	12.0	-2.5	58.0	51.764705657958984	4070.0	421.20001220703125	99.0997314453125	7.450980186462402	42.35293960571289	
    2021-05-30 18:00:10.150	96.0	38.0	983.5	11.0	-1.0	58.0	49.411766052246094	4070.0	421.0	97.0245361328125	7.450980186462402	42.35293960571289	
    2021-05-30 18:00:11.352	96.0	38.0	999.0	11.0	-3.0	58.0	49.01960754394531	4070.0	420.70001220703125	99.20654296875	7.450980186462402	42.35293960571289	
    2021-05-30 18:00:12.553	97.0	39.0	983.0	9.0	-0.5	58.0	49.411766052246094	4070.0	420.5	97.1466064453125	7.450980186462402	42.35293960571289	
    2021-05-30 18:00:13.703	97.0	36.0	993.25	7.0	-0.5	58.0	51.764705657958984	4070.0	420.20001220703125	98.9837646484375	7.058823585510254	42.35293960571289	
    2021-05-30 18:00:14.843	97.0	38.0	951.5	7.0	0.0	58.0	49.01960754394531	4070.0	419.8999938964844	97.3480224609375	7.450980186462402	42.35293960571289	
    2021-05-30 18:00:15.943	97.0	39.0	973.25	6.0	-0.5	58.0	51.764705657958984	4070.0	419.70001220703125	93.8385009765625	7.450980186462402	42.35293960571289	
    2021-05-30 18:00:17.024	97.0	37.0	1008.5	3.0	-1.5	58.0	49.01960754394531	4070.0	419.3999938964844	99.13330078125	7.450980186462402	42.35293960571289	
    2021-05-30 18:00:18.131	97.0	40.0	951.25	4.0	-0.5	58.0	49.01960754394531	4070.0	419.1000061035156	96.4202880859375	7.450980186462402	42.35293960571289	
    2021-05-30 18:00:19.294	97.0	40.0	950.75	5.0	-2.5	58.0	49.411766052246094	4070.0	418.8999938964844	93.44482421875	7.450980186462402	42.35293960571289	
    2021-05-30 18:00:20.383	97.0	40.0	942.0	5.0	-1.5	58.0	49.01960754394531	4070.0	418.6000061035156	96.54541015625	7.450980186462402	42.35293960571289	
    2021-05-30 18:00:21.469	98.0	39.0	940.0	6.0	-2.5	58.0	51.764705657958984	4070.0	418.3999938964844	93.511962890625	7.450980186462402	42.35293960571289	
    2021-05-30 18:00:22.575	98.0	39.0	942.25	7.0	-3.0	58.0	51.3725471496582	4070.0	418.20001220703125	98.236083984375	7.450980186462402	42.35293960571289	
    2021-05-30 18:00:23.774	98.0	43.0	925.25	7.0	0.0	58.0	51.764705657958984	4070.0	417.8999938964844	93.5699462890625	8.235294342041016	42.35293960571289	
    2021-05-30 18:00:24.946	98.0	44.0	920.25	7.0	-2.0	58.0	49.411766052246094	4070.0	417.79998779296875	96.1334228515625	7.843137264251709	42.35293960571289	
    2021-05-30 18:00:26.112	98.0	46.0	905.5	6.0	10.0	58.0	46.66666793823242	4070.0	417.6000061035156	93.8385009765625	9.019607543945312	42.35293960571289	
    2021-05-30 18:00:27.263	98.0	45.0	951.5	6.0	-6.0	58.0	46.66666793823242	4070.0	417.6000061035156	98.2421875	8.235294342041016	42.35293960571289	
    2021-05-30 18:00:28.365	98.0	42.0	916.5	6.0	-0.5	58.0	46.66666793823242	4070.0	417.3999938964844	95.7427978515625	7.843137264251709	42.35293960571289	
    2021-05-30 18:00:29.476	98.0	43.0	928.25	6.0	-1.0	58.0	46.66666793823242	4070.0	417.29998779296875	98.3123779296875	7.843137264251709	42.35293960571289	
    2021-05-30 18:00:30.708	98.0	44.0	925.25	4.0	0.0	58.0	49.01960754394531	4070.0	417.1000061035156	96.3653564453125	7.843137264251709	42.35293960571289	
    2021-05-30 18:00:31.855	98.0	43.0	924.75	4.0	-1.5	58.0	51.764705657958984	4070.0	416.8999938964844	98.37646484375	7.843137264251709	42.35293960571289	
    2021-05-30 18:00:32.988	98.0	44.0	918.75	5.0	-1.0	58.0	58.431373596191406	4070.0	416.70001220703125	95.8282470703125	7.843137264251709	42.35293960571289	
    2021-05-30 18:00:34.123	98.0	42.0	925.5	7.0	-0.5	58.0	55.686275482177734	4070.0	416.5	98.162841796875	7.843137264251709	42.35293960571289	
    2021-05-30 18:00:35.235	98.0	42.0	916.75	9.0	1.5	58.0	54.509803771972656	4070.0	416.29998779296875	95.9442138671875	7.843137264251709	42.35293960571289	
    2021-05-30 18:00:36.371	98.0	44.0	925.5	11.0	0.0	58.0	55.29411697387695	4070.0	416.20001220703125	98.3917236328125	7.843137264251709	42.35293960571289	
    2021-05-30 18:00:37.451	97.0	42.0	924.0	10.0	-0.5	58.0	43.92156982421875	4070.0	416.0	96.844482421875	7.843137264251709	42.35293960571289	
    2021-05-30 18:00:38.535	96.0	42.0	925.75	9.0	0.5	58.0	32.54901885986328	4070.0	415.79998779296875	98.49853515625	7.843137264251709	42.35293960571289	
    2021-05-30 18:00:39.704	96.0	42.0	924.75	7.0	0.5	58.0	46.66666793823242	4070.0	415.6000061035156	96.612548828125	7.843137264251709	42.35293960571289	
    2021-05-30 18:00:40.910	95.0	42.0	926.0	6.0	-1.0	58.0	43.92156982421875	4070.0	415.29998779296875	98.583984375	7.843137264251709	42.35293960571289	
    2021-05-30 18:00:42.012	95.0	42.0	917.25	7.0	0.0	58.0	46.66666793823242	4070.0	415.1000061035156	96.54541015625	7.843137264251709	42.35293960571289	
    2021-05-30 18:00:43.191	94.0	43.0	924.5	7.0	0.0	58.0	49.01960754394531	4070.0	414.8999938964844	98.3306884765625	7.843137264251709	42.35293960571289	
    2021-05-30 18:00:44.325	93.0	41.0	926.75	4.0	1.0	58.0	46.66666793823242	4070.0	414.70001220703125	96.2646484375	7.450980186462402	42.35293960571289	
    2021-05-30 18:00:45.492	93.0	39.0	926.0	4.0	-3.0	58.0	46.66666793823242	4070.0	414.6000061035156	96.7529296875	7.450980186462402	42.35293960571289	
    2021-05-30 18:00:46.721	93.0	40.0	931.5	5.0	-2.0	58.0	51.764705657958984	4070.0	414.29998779296875	98.345947265625	7.058823585510254	42.35293960571289	
    2021-05-30 18:00:47.831	92.0	39.0	927.5	8.0	-1.5	58.0	49.01960754394531	4070.0	414.1000061035156	96.087646484375	7.450980186462402	42.35293960571289	
    2021-05-30 18:00:48.956	92.0	40.0	930.75	10.0	-1.0	58.0	49.411766052246094	4070.0	413.8999938964844	97.930908203125	7.450980186462402	42.35293960571289	
    2021-05-30 18:00:50.081	92.0	41.0	925.75	10.0	-2.0	58.0	48.6274528503418	4070.0	413.70001220703125	95.9991455078125	7.058823585510254	42.35293960571289	
    2021-05-30 18:00:51.228	92.0	39.0	932.75	7.0	-2.0	58.0	46.66666793823242	4070.0	413.5	98.0377197265625	7.058823585510254	42.35293960571289	
    2021-05-30 18:00:52.406	91.0	39.0	927.25	8.0	-1.0	58.0	51.764705657958984	4070.0	413.29998779296875	95.6573486328125	7.450980186462402	42.35293960571289	
    2021-05-30 18:00:53.566	91.0	40.0	930.75	9.0	-2.5	58.0	54.509803771972656	4070.0	413.20001220703125	98.101806640625	7.450980186462402	42.35293960571289	
    2021-05-30 18:00:54.704	91.0	39.0	921.0	10.0	-1.0	58.0	49.411766052246094	4070.0	413.0	95.684814453125	7.058823585510254	42.35293960571289	
    2021-05-30 18:00:55.843	91.0	39.0	927.5	12.0	-2.5	58.0	43.92156982421875	4070.0	412.8999938964844	98.1201171875	7.450980186462402	42.35293960571289	
    2021-05-30 18:00:56.984	90.0	40.0	938.0	14.0	-1.5	58.0	49.411766052246094	4070.0	412.70001220703125	95.782470703125	7.058823585510254	42.35293960571289	
    2021-05-30 18:00:58.092	90.0	38.0	924.5	16.0	-1.5	58.0	46.66666793823242	4070.0	412.5	96.6156005859375	7.058823585510254	42.35293960571289	
    2021-05-30 18:00:59.238	90.0	39.0	920.5	15.0	-2.0	58.0	46.66666793823242	4070.0	412.29998779296875	95.83740234375	7.058823585510254	42.35293960571289	
    2021-05-30 18:01:00.410	90.0	39.0	924.25	15.0	1.5	58.0	49.01960754394531	4070.0	412.1000061035156	96.295166015625	7.058823585510254	42.35293960571289	
    2021-05-30 18:01:02.055	91.0	39.0	920.25	13.0	-1.5	59.0	43.92156982421875	4070.0	411.8999938964844	97.7996826171875	7.450980186462402	42.35293960571289	
    2021-05-30 18:01:03.240	91.0	39.0	932.75	6.0	-2.0	59.0	46.66666793823242	4070.0	411.70001220703125	95.6451416015625	7.450980186462402	42.35293960571289	
    2021-05-30 18:01:04.333	91.0	40.0	922.5	6.0	1.0	59.0	49.01960754394531	4070.0	411.6000061035156	96.1944580078125	7.450980186462402	42.35293960571289	
    2021-05-30 18:01:05.535	91.0	39.0	932.75	7.0	-1.5	59.0	49.01960754394531	4070.0	411.5	95.330810546875	7.450980186462402	42.35293960571289	
    2021-05-30 18:01:06.615	91.0	40.0	921.5	8.0	-1.0	59.0	49.411766052246094	4070.0	411.29998779296875	96.0174560546875	7.450980186462402	42.35293960571289	
    2021-05-30 18:01:07.721	91.0	39.0	930.25	10.0	-1.0	59.0	49.411766052246094	4070.0	411.20001220703125	94.970703125	7.450980186462402	42.35293960571289	
    2021-05-30 18:01:08.870	92.0	41.0	923.5	10.0	-0.5	59.0	51.764705657958984	4070.0	411.1000061035156	97.79052734375	7.058823585510254	42.35293960571289	
    2021-05-30 18:01:10.008	92.0	39.0	928.25	11.0	-2.0	59.0	51.764705657958984	4070.0	411.0	95.361328125	7.058823585510254	42.35293960571289	
    2021-05-30 18:01:11.115	92.0	40.0	925.0	12.0	-0.5	59.0	51.764705657958984	4070.0	410.8999938964844	95.8251953125	7.058823585510254	42.35293960571289	
    2021-05-30 18:01:12.258	92.0	39.0	925.75	13.0	0.0	59.0	49.01960754394531	4070.0	410.79998779296875	97.5860595703125	7.058823585510254	42.35293960571289	
    2021-05-30 18:01:13.396	92.0	38.0	910.75	13.0	-1.0	59.0	49.01960754394531	4070.0	410.6000061035156	95.635986328125	7.058823585510254	42.35293960571289	
    2021-05-30 18:01:14.535	92.0	39.0	922.25	14.0	-1.5	59.0	49.411766052246094	4070.0	410.5	96.466064453125	7.058823585510254	42.35293960571289	
    2021-05-30 18:01:15.645	92.0	38.0	933.0	14.0	-2.0	59.0	49.411766052246094	4070.0	410.3999938964844	95.76416015625	7.058823585510254	42.35293960571289	
    2021-05-30 18:01:16.785	92.0	40.0	910.25	13.0	0.5	59.0	49.01960754394531	4070.0	410.20001220703125	96.20361328125	7.058823585510254	42.35293960571289	
    2021-05-30 18:01:17.894	92.0	40.0	921.75	15.0	-2.0	59.0	49.01960754394531	4070.0	410.1000061035156	97.66845703125	7.058823585510254	42.35293960571289	
    2021-05-30 18:01:19.062	93.0	39.0	927.0	16.0	-1.5	59.0	46.66666793823242	4070.0	410.0	95.513916015625	7.058823585510254	42.35293960571289	
    2021-05-30 18:01:20.142	93.0	39.0	914.25	14.0	0.5	59.0	41.568626403808594	4070.0	409.79998779296875	96.185302734375	7.058823585510254	42.35293960571289	
    2021-05-30 18:01:21.319	93.0	39.0	920.25	11.0	0.0	59.0	49.01960754394531	4070.0	409.70001220703125	97.6531982421875	7.058823585510254	42.35293960571289	
    2021-05-30 18:01:22.429	93.0	40.0	924.0	10.0	2.0	59.0	43.92156982421875	4070.0	409.5	95.452880859375	7.450980186462402	42.35293960571289	
    2021-05-30 18:01:23.510	93.0	39.0	926.75	9.0	-2.0	59.0	46.66666793823242	4070.0	409.3999938964844	97.96142578125	7.450980186462402	42.35293960571289	
    2021-05-30 18:01:24.642	93.0	40.0	932.25	9.0	-2.0	59.0	51.764705657958984	4070.0	409.29998779296875	95.5230712890625	7.450980186462402	42.35293960571289	
    2021-05-30 18:01:25.754	93.0	39.0	940.75	10.0	-2.5	59.0	51.764705657958984	4070.0	409.20001220703125	96.1883544921875	7.450980186462402	42.35293960571289	
    2021-05-30 18:01:26.892	93.0	39.0	923.25	11.0	-2.0	59.0	51.3725471496582	4070.0	409.20001220703125	95.1995849609375	7.450980186462402	42.35293960571289	
    2021-05-30 18:01:27.974	93.0	39.0	930.75	9.0	-2.0	59.0	46.27450942993164	4070.0	409.1000061035156	96.0418701171875	7.450980186462402	42.35293960571289	
    2021-05-30 18:01:29.112	93.0	39.0	923.25	8.0	-2.0	59.0	46.66666793823242	4070.0	409.0	97.418212890625	7.450980186462402	42.35293960571289	
    2021-05-30 18:01:30.223	93.0	40.0	923.5	6.0	-0.5	59.0	46.66666793823242	4070.0	409.0	96.1700439453125	7.450980186462402	42.35293960571289	
    2021-05-30 18:01:31.395	93.0	78.0	934.75	6.0	-1.5	59.0	49.411766052246094	4070.0	408.8999938964844	98.1536865234375	10.980392456054688	42.35293960571289	
    2021-05-30 18:01:32.509	93.0	54.0	808.25	8.0	-6.0	59.0	51.764705657958984	4070.0	408.1000061035156	71.771240234375	8.627450942993164	42.35293960571289	
    2021-05-30 18:01:33.614	94.0	57.0	866.5	9.0	11.5	59.0	49.01960754394531	4070.0	408.20001220703125	97.528076171875	11.372549057006836	42.35293960571289	
    2021-05-30 18:01:34.758	94.0	49.0	1058.25	11.0	-8.5	59.0	49.01960754394531	4070.0	408.8999938964844	96.600341796875	10.588234901428223	42.35293960571289	
    2021-05-30 18:01:35.898	94.0	37.0	1123.0	12.0	-12.0	59.0	51.764705657958984	4070.0	409.3999938964844	93.9453125	7.843137264251709	42.35293960571289	
    2021-05-30 18:01:37.091	94.0	31.0	1262.75	14.0	-10.0	59.0	43.92156982421875	4070.0	409.70001220703125	91.5008544921875	7.450980186462402	42.35293960571289	
    2021-05-30 18:01:38.212	94.0	29.0	1355.25	15.0	-3.0	59.0	46.66666793823242	4070.0	410.0	94.6258544921875	7.450980186462402	42.35293960571289	
    2021-05-30 18:01:39.350	94.0	25.0	1373.25	15.0	-1.5	59.0	46.66666793823242	4070.0	410.20001220703125	95.7733154296875	6.666666507720947	42.35293960571289	
    2021-05-30 18:01:40.461	94.0	25.0	1541.0	17.0	13.0	59.0	46.27450942993164	4070.0	410.5	93.4478759765625	7.450980186462402	42.35293960571289	
    2021-05-30 18:01:41.562	94.0	27.0	1714.75	19.0	12.0	59.0	49.01960754394531	4070.0	410.5	104.998779296875	8.627450942993164	42.35293960571289	
    2021-05-30 18:01:42.702	94.0	25.0	1827.0	20.0	6.0	59.0	49.01960754394531	4070.0	409.1000061035156	89.9993896484375	8.235294342041016	42.35293960571289	
    2021-05-30 18:01:43.850	94.0	25.0	1876.75	20.0	6.5	59.0	51.3725471496582	4070.0	407.1000061035156	89.9993896484375	7.450980186462402	42.35293960571289	
    2021-05-30 18:01:44.993	95.0	28.0	1641.5	18.0	0.0	59.0	49.01960754394531	4070.0	405.29998779296875	89.9993896484375	7.843137264251709	42.35293960571289	
    2021-05-30 18:01:46.068	95.0	29.0	1431.75	14.0	6.0	59.0	46.66666793823242	4070.0	403.79998779296875	89.9993896484375	7.058823585510254	42.35293960571289	
    2021-05-30 18:01:47.179	94.0	30.0	1229.5	14.0	9.0	59.0	43.52941131591797	4070.0	402.6000061035156	89.9993896484375	7.058823585510254	42.35293960571289	
    2021-05-30 18:01:48.282	94.0	31.0	1133.75	12.0	6.5	59.0	39.2156867980957	4070.0	402.0	99.163818359375	7.058823585510254	42.35293960571289	
    2021-05-30 18:01:49.406	94.0	31.0	1205.0	8.0	-3.5	59.0	36.47058868408203	4070.0	401.79998779296875	98.065185546875	8.235294342041016	42.35293960571289	
    2021-05-30 18:01:50.502	95.0	39.0	1129.5	7.0	1.0	59.0	46.66666793823242	4070.0	401.6000061035156	96.429443359375	9.411765098571777	42.35293960571289	
    2021-05-30 18:01:51.678	95.0	39.0	967.75	6.0	6.5	59.0	51.764705657958984	4070.0	401.6000061035156	94.7784423828125	7.843137264251709	42.35293960571289	
    2021-05-30 18:01:52.814	95.0	57.0	1075.25	4.0	2.0	59.0	51.764705657958984	4070.0	401.70001220703125	97.808837890625	11.764705657958984	42.35293960571289	
    2021-05-30 18:01:53.925	95.0	34.0	1208.25	7.0	-2.5	59.0	49.01960754394531	4070.0	402.0	98.297119140625	7.843137264251709	42.35293960571289	
    2021-05-30 18:01:55.094	95.0	29.0	1268.5	8.0	-6.0	59.0	39.2156867980957	4070.0	402.20001220703125	97.0733642578125	7.058823585510254	42.35293960571289	
    2021-05-30 18:01:56.268	95.0	24.0	1397.75	8.0	0.5	59.0	36.47058868408203	4070.0	402.29998779296875	94.8486328125	6.666666507720947	42.35293960571289	
    2021-05-30 18:01:57.466	95.0	25.0	1623.25	10.0	20.0	59.0	49.01960754394531	4070.0	402.3999938964844	93.536376953125	8.235294342041016	42.35293960571289	
    2021-05-30 18:01:58.638	95.0	24.0	1847.0	11.0	7.0	59.0	46.66666793823242	4070.0	402.79998779296875	94.1558837890625	9.019607543945312	42.35293960571289	
    2021-05-30 18:01:59.776	95.0	23.0	2089.25	13.0	12.0	59.0	49.01960754394531	4070.0	403.0	104.998779296875	9.411765098571777	42.35293960571289	
    2021-05-30 18:02:00.882	95.0	21.0	2187.0	13.0	8.0	59.0	51.764705657958984	4070.0	401.3999938964844	89.9993896484375	9.019607543945312	42.35293960571289	
    2021-05-30 18:02:01.998	95.0	22.0	2191.75	13.0	9.0	59.0	52.156864166259766	4070.0	399.29998779296875	89.9993896484375	9.019607543945312	42.35293960571289	
    2021-05-30 18:02:03.072	95.0	22.0	2148.5	13.0	8.5	59.0	49.01960754394531	4070.0	397.0	89.9993896484375	8.627450942993164	42.35293960571289	
    2021-05-30 18:02:04.290	95.0	22.0	2075.25	13.0	8.5	59.0	49.411766052246094	4070.0	394.29998779296875	89.9993896484375	8.627450942993164	42.35293960571289	
    2021-05-30 18:02:05.445	96.0	24.0	2015.75	12.0	8.5	59.0	49.01960754394531	4070.0	391.29998779296875	89.9993896484375	8.627450942993164	42.35293960571289	
    2021-05-30 18:02:06.555	96.0	24.0	1954.0	12.0	7.5	59.0	49.01960754394531	4070.0	388.29998779296875	89.9993896484375	8.235294342041016	42.35293960571289	
    2021-05-30 18:02:07.722	95.0	26.0	1891.75	11.0	7.5	59.0	49.01960754394531	4070.0	385.20001220703125	89.9993896484375	8.235294342041016	42.35293960571289	
    2021-05-30 18:02:08.897	95.0	25.0	1841.5	11.0	7.0	59.0	49.01960754394531	4070.0	381.70001220703125	89.9993896484375	8.235294342041016	42.35293960571289	
    2021-05-30 18:02:09.984	96.0	26.0	1789.25	11.0	7.0	59.0	51.764705657958984	4070.0	378.0	89.9993896484375	8.235294342041016	42.35293960571289	
    2021-05-30 18:02:11.086	96.0	26.0	1745.25	11.0	6.5	59.0	49.411766052246094	4070.0	374.6000061035156	89.9993896484375	7.843137264251709	42.35293960571289	
    2021-05-30 18:02:12.254	95.0	26.0	1710.5	10.0	6.0	59.0	49.01960754394531	4070.0	371.1000061035156	89.9993896484375	7.843137264251709	42.35293960571289	
    2021-05-30 18:02:13.393	95.0	25.0	1671.0	10.0	6.5	59.0	49.411766052246094	4070.0	367.6000061035156	89.9993896484375	7.450980186462402	42.35293960571289	
    2021-05-30 18:02:14.486	95.0	24.0	1629.5	10.0	7.0	59.0	49.411766052246094	4070.0	363.70001220703125	89.9993896484375	7.450980186462402	42.35293960571289	
