"Time [s]"	"Coolant Temperature"	"Intake Manifold Pressure"	"Engine RPM"	"Vehicle Speed"	"Intake Air Temperature"	"Fuel Level Input"	"Distance since ECU reset"	"CAT Temperature B1S1"	"Absolute Engine Load"	"Commanded Equivalence Ratio"	"Comm. Throttle Actuator Cntrl"	"Ethanol fuel %"	
    2021-05-29 15:24:30.665	88.0	32.0	1433.0	34.0	48.0	80.0	3658.0	487.79998779296875	18.823530197143555	100.13427734375	7.843137264251709	52.54901885986328	
    2021-05-29 15:24:32.016	88.0	25.0	1504.5	36.0	48.0	80.39215850830078	3658.0	487.20001220703125	15.29411792755127	98.8800048828125	6.274509906768799	52.54901885986328	
    2021-05-29 15:24:33.188	88.0	25.0	1595.75	38.0	48.0	79.21568298339844	3658.0	486.1000061035156	12.941176414489746	99.853515625	6.274509906768799	52.54901885986328	
    2021-05-29 15:24:34.324	88.0	25.0	1617.25	39.0	48.0	82.35294342041016	3658.0	485.1000061035156	12.941176414489746	101.0223388671875	6.274509906768799	52.54901885986328	
    2021-05-29 15:24:35.411	89.0	26.0	1547.5	37.0	48.0	82.35294342041016	3658.0	484.0	14.117647171020508	102.1392822265625	7.058823585510254	52.54901885986328	
    2021-05-29 15:24:36.493	89.0	28.0	1455.0	34.0	48.0	76.07843017578125	3658.0	482.8999938964844	14.117647171020508	101.0986328125	5.882352828979492	52.54901885986328	
    2021-05-29 15:24:37.685	89.0	34.0	1262.75	30.0	48.0	80.0	3658.0	481.6000061035156	20.39215660095215	102.7313232421875	7.058823585510254	52.54901885986328	
    2021-05-29 15:24:38.797	89.0	41.0	1090.75	22.0	49.0	70.5882339477539	3658.0	480.3999938964844	21.960784912109375	101.0406494140625	7.058823585510254	52.54901885986328	
    2021-05-29 15:24:39.904	89.0	59.0	971.75	13.0	49.0	80.0	3658.0	479.29998779296875	41.960784912109375	104.0130615234375	10.196078300476074	52.54901885986328	
    2021-05-29 15:24:41.014	89.0	55.0	1015.75	7.0	49.0	80.0	3658.0	478.79998779296875	38.039215087890625	103.6346435546875	9.019607543945312	52.54901885986328	
    2021-05-29 15:24:42.125	89.0	52.0	964.0	4.0	49.0	80.0	3658.0	478.1000061035156	31.764705657958984	101.2176513671875	9.411765098571777	52.54901885986328	
    2021-05-29 15:24:43.234	89.0	46.0	946.5	2.0	49.0	82.7450942993164	3658.0	477.3999938964844	29.41176414489746	99.9359130859375	8.235294342041016	52.54901885986328	
    2021-05-29 15:24:44.312	89.0	47.0	921.0	2.0	49.0	79.21568298339844	3658.0	476.3999938964844	27.843137741088867	98.7548828125	8.627450942993164	52.54901885986328	
    2021-05-29 15:24:45.396	89.0	48.0	939.25	1.0	49.0	80.0	3658.0	475.6000061035156	28.627450942993164	97.5494384765625	9.019607543945312	52.54901885986328	
    2021-05-29 15:24:46.518	89.0	49.0	931.75	0.0	49.0	79.21568298339844	3658.0	474.6000061035156	28.627450942993164	98.2940673828125	9.019607543945312	52.54901885986328	
    2021-05-29 15:24:47.722	89.0	49.0	930.25	0.0	49.0	82.7450942993164	3658.0	473.70001220703125	29.41176414489746	99.755859375	8.627450942993164	52.54901885986328	
    2021-05-29 15:24:48.851	89.0	55.0	928.0	0.0	49.0	80.39215850830078	3658.0	472.70001220703125	31.372549057006836	97.2930908203125	9.803921699523926	52.54901885986328	
    2021-05-29 15:24:49.954	89.0	56.0	933.25	0.0	49.0	76.07843017578125	3658.0	471.79998779296875	33.72549057006836	100.128173828125	10.588234901428223	52.54901885986328	
    2021-05-29 15:24:51.244	89.0	50.0	949.5	0.0	49.0	82.7450942993164	3658.0	471.1000061035156	32.54901885986328	99.676513671875	9.019607543945312	52.54901885986328	
    2021-05-29 15:24:52.627	88.0	50.0	922.75	0.0	49.0	80.0	3658.0	470.1000061035156	29.019607543945312	97.9949951171875	9.411765098571777	52.54901885986328	
    2021-05-29 15:24:53.710	88.0	52.0	943.5	0.0	49.0	80.39215850830078	3658.0	469.20001220703125	30.980392456054688	99.2828369140625	9.411765098571777	52.54901885986328	
    2021-05-29 15:24:54.814	88.0	55.0	953.5	0.0	49.0	82.7450942993164	3658.0	468.3999938964844	31.764705657958984	100.6591796875	9.803921699523926	52.54901885986328	
    2021-05-29 15:24:56.972	88.0	56.0	964.75	0.0	49.0	80.0	3658.0	467.1000061035156	32.54901885986328	99.4049072265625	10.196078300476074	52.54901885986328	
    2021-05-29 15:24:57.991	88.0	52.0	978.0	0.0	49.0	80.0	3658.0	466.6000061035156	32.94117736816406	98.2269287109375	9.411765098571777	52.54901885986328	
    2021-05-29 15:24:59.042	88.0	53.0	966.5	0.0	49.0	80.0	3658.0	466.1000061035156	32.94117736816406	98.5809326171875	9.803921699523926	52.54901885986328	
    2021-05-29 15:25:00.123	88.0	52.0	974.0	0.0	49.0	82.35294342041016	3658.0	465.6000061035156	32.94117736816406	100.9918212890625	10.196078300476074	52.54901885986328	
    2021-05-29 15:25:01.173	88.0	54.0	959.25	0.0	49.0	80.39215850830078	3658.0	465.20001220703125	32.156864166259766	100.4852294921875	9.803921699523926	52.54901885986328	
    2021-05-29 15:25:02.254	88.0	52.0	951.5	0.0	49.0	80.0	3658.0	464.70001220703125	31.372549057006836	98.907470703125	9.803921699523926	52.54901885986328	
    2021-05-29 15:25:03.334	87.0	52.0	958.75	0.0	49.0	80.0	3658.0	464.20001220703125	32.156864166259766	97.79052734375	9.803921699523926	52.54901885986328	
    2021-05-29 15:25:04.414	87.0	54.0	949.5	0.0	49.0	82.35294342041016	3658.0	463.70001220703125	31.764705657958984	98.6572265625	9.803921699523926	52.54901885986328	
    2021-05-29 15:25:05.493	87.0	51.0	957.0	0.0	49.0	80.0	3658.0	463.29998779296875	31.764705657958984	100.20751953125	9.803921699523926	52.54901885986328	
    2021-05-29 15:25:06.579	87.0	39.0	892.25	0.0	49.0	80.39215850830078	3658.0	462.70001220703125	23.13725471496582	98.980712890625	7.058823585510254	52.54901885986328	
    2021-05-29 15:25:07.655	87.0	41.0	907.5	0.0	49.0	80.39215850830078	3658.0	461.8999938964844	22.352941513061523	97.6226806640625	7.058823585510254	52.54901885986328	
    2021-05-29 15:25:08.734	87.0	41.0	938.25	0.0	49.0	82.7450942993164	3658.0	461.0	22.745098114013672	100.3387451171875	7.450980186462402	52.54901885986328	
    2021-05-29 15:25:09.814	87.0	67.0	929.75	2.0	49.0	85.09803771972656	3658.0	460.3999938964844	43.52941131591797	100.9674072265625	12.15686321258545	52.54901885986328	
    2021-05-29 15:25:10.894	87.0	59.0	977.25	4.0	49.0	82.7450942993164	3658.0	460.3999938964844	38.431373596191406	102.6580810546875	11.372549057006836	52.54901885986328	
    2021-05-29 15:25:11.974	87.0	55.0	963.25	4.0	49.0	82.7450942993164	3658.0	460.20001220703125	35.686275482177734	100.689697265625	10.196078300476074	52.54901885986328	
    2021-05-29 15:25:13.053	87.0	50.0	961.5	4.0	49.0	84.70587921142578	3658.0	459.8999938964844	32.94117736816406	99.2767333984375	9.019607543945312	52.54901885986328	
    2021-05-29 15:25:14.134	87.0	51.0	954.25	2.0	49.0	82.7450942993164	3658.0	459.6000061035156	29.80392074584961	99.0386962890625	9.411765098571777	52.54901885986328	
    2021-05-29 15:25:15.214	87.0	50.0	947.75	3.0	49.0	73.33333587646484	3658.0	459.1000061035156	30.19607925415039	97.7447509765625	9.411765098571777	52.54901885986328	
    2021-05-29 15:25:16.294	87.0	51.0	949.25	2.0	49.0	80.0	3658.0	458.79998779296875	31.764705657958984	98.5687255859375	9.411765098571777	52.54901885986328	
    2021-05-29 15:25:17.374	87.0	52.0	966.0	2.0	49.0	80.39215850830078	3658.0	458.3999938964844	31.372549057006836	100.732421875	9.803921699523926	52.54901885986328	
    2021-05-29 15:25:18.422	87.0	52.0	964.5	2.0	49.0	82.7450942993164	3658.0	458.1000061035156	32.54901885986328	98.2177734375	9.803921699523926	52.54901885986328	
    2021-05-29 15:25:19.504	87.0	57.0	950.0	3.0	49.0	78.82353210449219	3658.0	457.79998779296875	32.94117736816406	98.809814453125	10.196078300476074	52.54901885986328	
    2021-05-29 15:25:20.584	87.0	54.0	960.25	2.0	49.0	79.21568298339844	3658.0	457.5	33.72549057006836	100.9979248046875	9.803921699523926	52.54901885986328	
    2021-05-29 15:25:21.664	87.0	51.0	958.25	1.0	49.0	79.21568298339844	3658.0	457.20001220703125	30.19607925415039	99.017333984375	9.411765098571777	52.54901885986328	
    2021-05-29 15:25:22.750	87.0	52.0	952.5	0.0	49.0	84.70587921142578	3658.0	456.79998779296875	31.764705657958984	97.7081298828125	9.803921699523926	52.54901885986328	
    2021-05-29 15:25:23.823	87.0	53.0	953.75	0.0	49.0	98.03921508789062	3658.0	456.5	32.54901885986328	98.98681640625	9.803921699523926	52.54901885986328	
    2021-05-29 15:25:24.906	87.0	56.0	961.25	0.0	49.0	90.19607543945312	3658.0	456.20001220703125	32.156864166259766	100.4669189453125	9.803921699523926	52.54901885986328	
    2021-05-29 15:25:25.983	87.0	53.0	1030.75	1.0	49.0	82.7450942993164	3658.0	456.0	32.156864166259766	101.7669677734375	11.372549057006836	52.54901885986328	
    2021-05-29 15:25:27.065	88.0	59.0	1192.25	2.0	49.0	82.7450942993164	3658.0	456.0	41.960784912109375	95.5657958984375	12.941176414489746	52.54901885986328	
    2021-05-29 15:25:28.173	88.0	65.0	1679.0	4.0	49.0	98.03921508789062	3658.0	456.79998779296875	33.72549057006836	95.3857421875	15.29411792755127	52.54901885986328	
    2021-05-29 15:25:29.253	88.0	46.0	1769.5	11.0	49.0	82.7450942993164	3658.0	457.8999938964844	45.09803771972656	100.8880615234375	20.39215660095215	52.54901885986328	
    2021-05-29 15:25:30.335	88.0	35.0	2304.25	15.0	49.0	78.82353210449219	3658.0	458.0	16.47058868408203	89.9993896484375	7.058823585510254	52.54901885986328	
    2021-05-29 15:25:31.625	88.0	78.0	1590.25	17.0	49.0	76.47058868408203	3658.0	456.8999938964844	36.47058868408203	89.9993896484375	24.705883026123047	52.54901885986328	
    2021-05-29 15:25:32.854	88.0	59.0	2025.0	22.0	49.0	85.09803771972656	3658.0	460.0	45.09803771972656	102.08740234375	21.176469802856445	52.54901885986328	
    2021-05-29 15:25:33.937	88.0	30.0	2440.0	27.0	49.0	82.7450942993164	3658.0	463.29998779296875	20.0	89.9993896484375	9.411765098571777	52.54901885986328	
    2021-05-29 15:25:35.112	89.0	84.0	1887.25	28.0	49.0	90.19607543945312	3658.0	462.70001220703125	41.960784912109375	89.9993896484375	18.039215087890625	52.54901885986328	
    2021-05-29 15:25:36.260	89.0	83.0	1733.75	30.0	49.0	82.7450942993164	3658.0	465.5	59.60784149169922	104.7393798828125	27.843137741088867	52.54901885986328	
    2021-05-29 15:25:37.391	89.0	86.0	1842.75	32.0	49.0	80.0	3658.0	471.29998779296875	58.82352828979492	105.926513671875	30.980392456054688	52.54901885986328	
    2021-05-29 15:25:38.466	89.0	58.0	1939.5	33.0	49.0	90.19607543945312	3658.0	478.1000061035156	46.27450942993164	106.89697265625	18.823530197143555	52.54901885986328	
    2021-05-29 15:25:39.671	89.0	81.0	1933.0	33.0	49.0	82.7450942993164	3658.0	483.0	47.843135833740234	101.9775390625	29.41176414489746	52.54901885986328	
    2021-05-29 15:25:40.814	90.0	59.0	1967.75	34.0	49.0	82.35294342041016	3658.0	488.79998779296875	40.0	107.232666015625	17.647058486938477	52.54901885986328	
    2021-05-29 15:25:41.854	90.0	75.0	2043.75	35.0	49.0	76.47058868408203	3658.0	492.5	30.980392456054688	103.1463623046875	19.60784339904785	52.54901885986328	
    2021-05-29 15:25:42.936	90.0	75.0	2107.0	36.0	49.0	85.09803771972656	3658.0	497.1000061035156	49.80392074584961	105.6732177734375	24.705883026123047	52.54901885986328	
    2021-05-29 15:25:44.108	90.0	49.0	2214.5	38.0	49.0	87.45098114013672	3658.0	502.29998779296875	40.39215850830078	99.3743896484375	17.647058486938477	52.54901885986328	
    2021-05-29 15:25:45.186	90.0	35.0	2260.25	39.0	49.0	80.0	3658.0	505.8999938964844	28.627450942993164	101.9805908203125	14.117647171020508	52.54901885986328	
    2021-05-29 15:25:46.327	90.0	28.0	2191.25	38.0	49.0	80.0	3658.0	508.29998779296875	20.39215660095215	103.167724609375	10.980392456054688	52.54901885986328	
    2021-05-29 15:25:47.434	90.0	24.0	2029.25	35.0	49.0	80.0	3658.0	509.5	13.72549057006836	102.8350830078125	7.450980186462402	52.54901885986328	
    2021-05-29 15:25:48.667	90.0	44.0	1695.75	29.0	49.0	70.19607543945312	3658.0	509.8999938964844	23.921567916870117	100.0	11.372549057006836	52.54901885986328	
    2021-05-29 15:25:49.745	90.0	48.0	1364.75	18.0	49.0	80.0	3658.0	510.29998779296875	27.45098114013672	101.7333984375	10.588234901428223	52.54901885986328	
    2021-05-29 15:25:50.854	90.0	45.0	1136.5	2.0	49.0	64.31372833251953	3658.0	510.29998779296875	25.882352828979492	98.9044189453125	8.235294342041016	52.54901885986328	
    2021-05-29 15:25:51.967	90.0	43.0	973.25	0.0	49.0	73.7254867553711	3658.0	509.70001220703125	24.3137264251709	102.81982421875	8.235294342041016	52.54901885986328	
    2021-05-29 15:25:53.070	89.0	46.0	946.25	0.0	50.0	85.09803771972656	3658.0	508.8999938964844	25.882352828979492	101.4404296875	8.235294342041016	52.54901885986328	
    2021-05-29 15:25:54.120	89.0	44.0	951.0	0.0	50.0	79.21568298339844	3658.0	508.0	25.882352828979492	102.276611328125	8.235294342041016	52.54901885986328	
    2021-05-29 15:25:55.205	89.0	44.0	945.25	0.0	50.0	85.09803771972656	3658.0	507.1000061035156	25.490196228027344	100.885009765625	8.235294342041016	52.54901885986328	
    2021-05-29 15:25:56.283	89.0	67.0	956.75	0.0	50.0	87.45098114013672	3658.0	505.8999938964844	25.490196228027344	101.8035888671875	18.431371688842773	52.54901885986328	
    2021-05-29 15:25:57.369	89.0	59.0	949.5	0.0	50.0	82.7450942993164	3658.0	505.1000061035156	38.82352828979492	103.680419921875	10.980392456054688	52.54901885986328	
    2021-05-29 15:25:58.443	89.0	58.0	970.25	0.0	50.0	82.35294342041016	3658.0	504.3999938964844	36.47058868408203	101.861572265625	10.588234901428223	52.54901885986328	
    2021-05-29 15:25:59.523	88.0	49.0	959.5	0.0	50.0	85.09803771972656	3658.0	503.5	32.54901885986328	100.3753662109375	9.019607543945312	52.54901885986328	
    2021-05-29 15:26:00.606	88.0	48.0	1010.5	0.0	50.0	85.09803771972656	3658.0	502.6000061035156	28.627450942993164	101.8341064453125	9.803921699523926	52.54901885986328	
    2021-05-29 15:26:01.688	88.0	53.0	1080.5	0.0	50.0	80.0	3658.0	501.6000061035156	30.58823585510254	99.0203857421875	10.588234901428223	52.54901885986328	
    2021-05-29 15:26:02.785	88.0	54.0	1104.25	0.0	50.0	80.0	3658.0	500.70001220703125	31.372549057006836	97.37548828125	10.980392456054688	52.54901885986328	
    2021-05-29 15:26:03.842	88.0	55.0	1115.0	0.0	50.0	84.70587921142578	3658.0	499.8999938964844	32.156864166259766	95.709228515625	10.980392456054688	52.54901885986328	
    2021-05-29 15:26:04.925	88.0	59.0	1110.5	0.0	50.0	83.92156982421875	3658.0	499.1000061035156	31.764705657958984	95.941162109375	10.980392456054688	52.54901885986328	
    2021-05-29 15:26:06.004	88.0	76.0	1245.5	0.0	50.0	84.70587921142578	3658.0	498.79998779296875	56.47058868408203	100.29296875	26.27450942993164	52.54901885986328	
    2021-05-29 15:26:07.086	88.0	70.0	2583.0	4.0	50.0	82.7450942993164	3658.0	501.79998779296875	45.490196228027344	97.918701171875	23.921567916870117	52.54901885986328	
    2021-05-29 15:26:08.226	88.0	74.0	2571.5	12.0	50.0	82.7450942993164	3658.0	506.5	44.70588302612305	98.6114501953125	26.27450942993164	52.54901885986328	
    2021-05-29 15:26:09.304	88.0	39.0	2886.5	18.0	50.0	79.21568298339844	3658.0	514.5	40.0	99.4293212890625	19.215686798095703	52.54901885986328	
    2021-05-29 15:26:10.383	88.0	29.0	3257.75	20.0	49.0	76.47058868408203	3658.0	519.7000122070312	20.39215660095215	89.9993896484375	12.15686321258545	52.54901885986328	
    2021-05-29 15:26:11.766	88.0	78.0	2464.0	18.0	49.0	78.82353210449219	3658.0	519.5999755859375	32.94117736816406	89.9993896484375	19.60784339904785	52.54901885986328	
    2021-05-29 15:26:13.100	89.0	87.0	1989.5	21.0	50.0	80.0	3658.0	525.5999755859375	65.88235473632812	100.6103515625	40.7843132019043	52.54901885986328	
    2021-05-29 15:26:14.260	89.0	33.0	2497.25	28.0	50.0	73.33333587646484	3658.0	539.5999755859375	58.82352828979492	102.30712890625	22.745098114013672	52.54901885986328	
    2021-05-29 15:26:15.394	89.0	91.0	2471.25	31.0	49.0	80.0	3658.0	542.2000122070312	40.0	89.9993896484375	32.94117736816406	52.54901885986328	
    2021-05-29 15:26:16.470	90.0	92.0	1918.25	33.0	50.0	80.39215850830078	3658.0	544.7000122070312	65.88235473632812	103.8909912109375	49.411766052246094	52.54901885986328	
    2021-05-29 15:26:17.558	90.0	79.0	2126.25	37.0	50.0	79.21568298339844	3658.0	553.2000122070312	66.66666412353516	96.19140625	51.3725471496582	52.54901885986328	
    2021-05-29 15:26:18.668	90.0	45.0	2318.75	40.0	50.0	73.33333587646484	3658.0	561.5	39.60784149169922	102.069091796875	17.647058486938477	52.54901885986328	
    2021-05-29 15:26:19.841	90.0	31.0	2320.75	40.0	49.0	76.47058868408203	3658.0	565.0	24.705883026123047	103.094482421875	12.941176414489746	52.54901885986328	
    2021-05-29 15:26:21.067	91.0	23.0	2275.5	39.0	49.0	85.09803771972656	3658.0	566.5999755859375	16.86274528503418	100.3997802734375	9.411765098571777	52.54901885986328	
    2021-05-29 15:26:22.174	91.0	37.0	2169.0	37.0	49.0	86.66666412353516	3658.0	567.0	19.215686798095703	102.9449462890625	12.15686321258545	52.54901885986328	
    2021-05-29 15:26:23.256	91.0	38.0	1808.75	35.0	49.0	90.5882339477539	3658.0	567.0999755859375	23.52941131591797	104.888916015625	11.372549057006836	52.54901885986328	
    2021-05-29 15:26:24.363	90.0	55.0	1364.5	30.0	50.0	79.21568298339844	3658.0	566.5999755859375	25.098039627075195	102.2125244140625	9.411765098571777	52.54901885986328	
    2021-05-29 15:26:25.441	90.0	58.0	1022.5	24.0	50.0	80.0	3658.0	565.7000122070312	36.07843017578125	105.0994873046875	10.196078300476074	52.54901885986328	
    2021-05-29 15:26:26.523	90.0	57.0	937.25	18.0	50.0	80.0	3658.0	564.5	34.90196228027344	102.2552490234375	9.803921699523926	52.54901885986328	
    2021-05-29 15:26:27.616	90.0	54.0	925.5	12.0	50.0	76.47058868408203	3658.0	563.2000122070312	34.90196228027344	101.6815185546875	10.196078300476074	52.54901885986328	
    2021-05-29 15:26:28.715	90.0	51.0	995.25	6.0	50.0	79.60784149169922	3658.0	561.5	29.41176414489746	102.8778076171875	9.411765098571777	52.54901885986328	
    2021-05-29 15:26:29.823	89.0	56.0	1067.0	1.0	50.0	80.0	3658.0	559.9000244140625	30.980392456054688	100.2227783203125	11.372549057006836	52.54901885986328	
    2021-05-29 15:26:30.875	89.0	54.0	1094.0	0.0	50.0	79.21568298339844	3658.0	558.2000122070312	33.72549057006836	98.5382080078125	10.980392456054688	52.54901885986328	
    2021-05-29 15:26:31.955	89.0	55.0	1100.75	0.0	50.0	80.0	3658.0	556.5999755859375	32.94117736816406	96.844482421875	11.372549057006836	52.54901885986328	
    2021-05-29 15:26:33.035	89.0	58.0	1113.5	0.0	50.0	79.21568298339844	3658.0	555.0	33.72549057006836	95.1263427734375	11.764705657958984	52.54901885986328	
    2021-05-29 15:26:34.113	89.0	56.0	1121.25	0.0	50.0	79.60784149169922	3658.0	553.4000244140625	33.72549057006836	95.0714111328125	11.764705657958984	52.54901885986328	
    2021-05-29 15:26:35.193	88.0	57.0	1114.75	0.0	50.0	82.35294342041016	3658.0	552.0	33.33333206176758	95.1171875	11.372549057006836	52.54901885986328	
    2021-05-29 15:26:36.276	88.0	54.0	1117.5	0.0	50.0	82.35294342041016	3658.0	550.5	32.54901885986328	96.69189453125	10.980392456054688	52.54901885986328	
    2021-05-29 15:26:37.353	88.0	54.0	1101.75	0.0	50.0	85.09803771972656	3658.0	549.0	32.54901885986328	94.854736328125	10.588234901428223	52.54901885986328	
    2021-05-29 15:26:38.433	88.0	50.0	1097.5	0.0	50.0	79.21568298339844	3658.0	547.4000244140625	30.58823585510254	98.0133056640625	10.196078300476074	52.54901885986328	
    2021-05-29 15:26:39.515	88.0	50.0	1077.0	0.0	50.0	87.8431396484375	3658.0	545.7999877929688	29.80392074584961	97.94921875	10.196078300476074	52.54901885986328	
    2021-05-29 15:26:40.595	88.0	44.0	1077.25	0.0	50.0	85.09803771972656	3658.0	544.2999877929688	29.80392074584961	98.9105224609375	10.196078300476074	52.54901885986328	
    2021-05-29 15:26:41.679	87.0	36.0	1026.5	0.0	50.0	82.7450942993164	3658.0	542.5	21.568628311157227	98.187255859375	7.058823585510254	52.54901885986328	
    2021-05-29 15:26:42.785	87.0	43.0	1052.75	0.0	50.0	82.35294342041016	3658.0	540.5999755859375	20.39215660095215	99.749755859375	7.450980186462402	52.54901885986328	
    2021-05-29 15:26:43.923	87.0	58.0	983.75	0.0	50.0	85.49019622802734	3658.0	538.9000244140625	55.686275482177734	102.05078125	15.29411792755127	52.54901885986328	
    2021-05-29 15:26:45.002	87.0	58.0	1439.75	4.0	50.0	87.45098114013672	3658.0	538.0999755859375	39.60784149169922	98.5382080078125	10.588234901428223	52.54901885986328	
    2021-05-29 15:26:46.119	87.0	62.0	1364.25	8.0	50.0	82.7450942993164	3658.0	537.2000122070312	38.039215087890625	99.0631103515625	16.47058868408203	52.54901885986328	
    2021-05-29 15:26:47.225	87.0	52.0	1918.75	12.0	50.0	82.35294342041016	3658.0	536.5999755859375	36.47058868408203	102.8564453125	16.47058868408203	52.54901885986328	
    2021-05-29 15:26:48.307	88.0	55.0	2400.25	15.0	50.0	76.07843017578125	3658.0	536.2999877929688	25.098039627075195	100.0	17.254901885986328	52.54901885986328	
    2021-05-29 15:26:49.388	88.0	90.0	2170.75	15.0	50.0	85.09803771972656	3658.0	536.4000244140625	55.686275482177734	98.0194091796875	33.72549057006836	52.54901885986328	
    2021-05-29 15:26:50.443	88.0	91.0	1732.5	19.0	51.0	80.39215850830078	3658.0	538.5	59.2156867980957	103.2928466796875	34.90196228027344	52.54901885986328	
    2021-05-29 15:26:51.937	88.0	29.0	2152.0	24.0	51.0	82.7450942993164	3658.0	546.2000122070312	65.09803771972656	97.96142578125	10.588234901428223	52.54901885986328	
    2021-05-29 15:26:53.076	88.0	92.0	2163.5	28.0	50.0	73.33333587646484	3658.0	551.2999877929688	58.82352828979492	97.4945068359375	38.039215087890625	52.54901885986328	
    2021-05-29 15:26:54.216	89.0	92.0	1728.5	31.0	50.0	79.21568298339844	3658.0	557.2999877929688	69.80392456054688	100.531005859375	47.05882263183594	52.54901885986328	
    2021-05-29 15:26:55.306	89.0	92.0	1957.0	34.0	50.0	80.0	3658.0	564.2999877929688	72.1568603515625	101.6693115234375	54.117645263671875	52.54901885986328	
    2021-05-29 15:26:56.404	89.0	92.0	2139.75	37.0	50.0	76.47058868408203	3658.0	575.4000244140625	76.07843017578125	101.0162353515625	57.25490188598633	52.54901885986328	
    2021-05-29 15:26:57.545	90.0	46.0	2348.0	41.0	50.0	80.0	3658.0	585.9000244140625	73.7254867553711	104.632568359375	31.372549057006836	52.54901885986328	
    2021-05-29 15:26:58.658	90.0	58.0	2261.0	43.0	50.0	79.21568298339844	3658.0	589.5	28.627450942993164	89.9993896484375	14.901960372924805	52.54901885986328	
    2021-05-29 15:26:59.766	90.0	87.0	1787.25	43.0	50.0	82.35294342041016	3658.0	588.4000244140625	60.7843132019043	100.79345703125	33.72549057006836	52.54901885986328	
    2021-05-29 15:27:00.876	91.0	52.0	1889.25	45.0	50.0	73.33333587646484	3658.0	589.7000122070312	34.117645263671875	106.9488525390625	14.901960372924805	52.54901885986328	
    2021-05-29 15:27:01.994	91.0	50.0	1932.75	46.0	50.0	82.35294342041016	3658.0	589.9000244140625	26.66666603088379	100.7293701171875	14.117647171020508	52.54901885986328	
    2021-05-29 15:27:03.099	91.0	70.0	1960.5	47.0	50.0	84.70587921142578	3658.0	589.7999877929688	40.39215850830078	104.541015625	20.784313201904297	52.54901885986328	
