"Time [s]"	"Coolant Temperature"	"Intake Manifold Pressure"	"Engine RPM"	"Vehicle Speed"	"Distance since MIL activated"	"Fuel Level Input"	"Distance since ECU reset"	"CAT Temperature B1S1"	"Absolute Engine Load"	"Commanded Equivalence Ratio"	"Ethanol fuel %"	
    2021-06-03 13:04:08.881	88.0	28.0	2414.5	73.0	0.0	100.0	4318.0	216.1999969482422	16.078432083129883	102.0263671875	19.60784339904785	
    2021-06-03 13:04:09.930	88.0	45.0	2457.75	74.0	0.0	99.21568298339844	4318.0	217.39999389648438	28.235294342041016	98.455810546875	19.60784339904785	
    2021-06-03 13:04:10.924	88.0	67.0	2518.5	75.0	0.0	100.0	4318.0	219.8000030517578	26.27450942993164	96.1639404296875	19.60784339904785	
    2021-06-03 13:04:11.946	88.0	101.0	2590.5	78.0	0.0	100.0	4318.0	229.8000030517578	79.60784149169922	98.822021484375	19.60784339904785	
    2021-06-03 13:04:12.961	88.0	94.0	2721.0	82.0	0.0	100.0	4318.0	266.6000061035156	89.80392456054688	100.860595703125	19.60784339904785	
    2021-06-03 13:04:14.013	88.0	102.0	2852.25	86.0	0.0	98.03921508789062	4318.0	323.0	89.80392456054688	90.72265625	19.60784339904785	
    2021-06-03 13:04:15.032	88.0	102.0	3001.0	90.0	0.0	100.0	4318.0	376.29998779296875	90.19607543945312	96.3043212890625	19.60784339904785	
    2021-06-03 13:04:16.056	88.0	47.0	3113.75	94.0	0.0	100.0	4318.0	425.79998779296875	47.05882263183594	97.357177734375	19.60784339904785	
    2021-06-03 13:04:17.045	88.0	29.0	3124.5	96.0	0.0	100.0	4318.0	438.0	18.431371688842773	98.016357421875	19.60784339904785	
    2021-06-03 13:04:18.063	89.0	25.0	3210.25	96.0	0.0	100.0	4318.0	440.8999938964844	14.117647171020508	89.9993896484375	19.60784339904785	
    2021-06-03 13:04:19.053	89.0	25.0	3207.5	96.0	0.0	100.0	4318.0	440.6000061035156	13.333333015441895	89.9993896484375	19.60784339904785	
    2021-06-03 13:04:20.072	90.0	26.0	3213.25	97.0	0.0	100.0	4318.0	438.70001220703125	13.333333015441895	89.9993896484375	19.60784339904785	
    2021-06-03 13:04:21.112	90.0	24.0	3223.0	97.0	0.0	100.0	4318.0	435.70001220703125	13.333333015441895	89.9993896484375	19.60784339904785	
    2021-06-03 13:04:22.115	90.0	25.0	3239.75	97.0	0.0	100.0	4318.0	431.79998779296875	13.333333015441895	89.9993896484375	19.60784339904785	
    2021-06-03 13:04:23.104	90.0	25.0	3253.5	98.0	0.0	100.0	4318.0	426.70001220703125	13.333333015441895	89.9993896484375	19.60784339904785	
    2021-06-03 13:04:24.128	90.0	25.0	3273.75	98.0	0.0	99.21568298339844	4318.0	422.20001220703125	13.72549057006836	89.9993896484375	19.60784339904785	
    2021-06-03 13:04:25.110	90.0	26.0	3228.25	97.0	0.0	97.64705657958984	4318.0	416.79998779296875	13.333333015441895	89.9993896484375	19.60784339904785	
    2021-06-03 13:04:26.102	90.0	25.0	3136.0	94.0	0.0	100.0	4318.0	411.29998779296875	13.333333015441895	89.9993896484375	19.60784339904785	
    2021-06-03 13:04:27.090	90.0	24.0	3005.0	90.0	0.0	100.0	4318.0	405.3999938964844	13.72549057006836	89.9993896484375	19.60784339904785	
    2021-06-03 13:04:28.140	90.0	28.0	2835.75	85.0	0.0	100.0	4318.0	400.20001220703125	12.941176414489746	89.9993896484375	19.60784339904785	
    2021-06-03 13:04:29.188	90.0	24.0	2664.25	80.0	0.0	97.64705657958984	4318.0	393.29998779296875	14.901960372924805	89.9993896484375	19.60784339904785	
    2021-06-03 13:04:30.241	90.0	23.0	2594.75	78.0	0.0	97.64705657958984	4318.0	386.70001220703125	12.549019813537598	89.9993896484375	19.60784339904785	
    2021-06-03 13:04:31.261	90.0	23.0	2525.0	76.0	0.0	98.03921508789062	4318.0	381.0	12.549019813537598	89.9993896484375	19.60784339904785	
    2021-06-03 13:04:32.313	89.0	36.0	2491.5	75.0	0.0	99.21568298339844	4318.0	375.8999938964844	20.784313201904297	89.9993896484375	19.60784339904785	
    2021-06-03 13:04:33.365	89.0	36.0	2466.25	74.0	0.0	97.2549057006836	4318.0	371.0	21.568628311157227	89.9993896484375	19.60784339904785	
    2021-06-03 13:04:34.441	89.0	35.0	2446.5	73.0	0.0	98.03921508789062	4318.0	366.79998779296875	21.568628311157227	89.9993896484375	19.60784339904785	
    2021-06-03 13:04:35.495	88.0	35.0	2418.75	73.0	0.0	98.03921508789062	4318.0	363.6000061035156	21.568628311157227	89.9993896484375	19.60784339904785	
    2021-06-03 13:04:36.540	88.0	86.0	2396.25	72.0	0.0	100.0	4318.0	360.6000061035156	43.52941131591797	89.9993896484375	19.60784339904785	
    2021-06-03 13:04:37.562	88.0	44.0	2407.75	72.0	0.0	97.64705657958984	4318.0	358.70001220703125	37.25490188598633	100.9918212890625	19.60784339904785	
    2021-06-03 13:04:38.549	88.0	25.0	2414.5	73.0	0.0	100.0	4318.0	362.3999938964844	19.215686798095703	101.708984375	19.60784339904785	
    2021-06-03 13:04:39.637	88.0	101.0	2386.25	72.0	0.0	99.21568298339844	4318.0	364.3999938964844	44.313724517822266	100.0	19.60784339904785	
    2021-06-03 13:04:40.622	88.0	95.0	2416.25	73.0	0.0	100.0	4318.0	380.29998779296875	80.0	98.504638671875	19.60784339904785	
    2021-06-03 13:04:41.708	88.0	103.0	2494.75	75.0	0.0	100.0	4318.0	407.0	82.7450942993164	102.9937744140625	19.60784339904785	
    2021-06-03 13:04:42.697	88.0	96.0	2580.5	78.0	0.0	99.21568298339844	4318.0	440.3999938964844	90.5882339477539	105.908203125	19.60784339904785	
    2021-06-03 13:04:43.746	88.0	95.0	2644.5	80.0	0.0	99.21568298339844	4318.0	472.8999938964844	87.05882263183594	101.62353515625	19.60784339904785	
    2021-06-03 13:04:44.792	89.0	95.0	2718.25	82.0	0.0	100.0	4319.0	502.0	83.92156982421875	97.05810546875	19.60784339904785	
    2021-06-03 13:04:45.820	89.0	102.0	2796.75	84.0	0.0	100.0	4319.0	527.0	82.7450942993164	95.904541015625	19.60784339904785	
    2021-06-03 13:04:46.830	90.0	101.0	2872.25	87.0	0.0	99.21568298339844	4319.0	550.0999755859375	81.96078491210938	96.9024658203125	19.60784339904785	
    2021-06-03 13:04:47.854	90.0	95.0	2935.5	88.0	0.0	99.21568298339844	4319.0	567.7000122070312	81.17646789550781	93.9697265625	19.60784339904785	
    2021-06-03 13:04:48.841	90.0	99.0	2993.25	90.0	0.0	100.0	4319.0	582.5	80.78431701660156	98.541259765625	19.60784339904785	
    2021-06-03 13:04:49.863	91.0	93.0	3047.75	92.0	0.0	99.21568298339844	4319.0	594.7000122070312	78.82353210449219	98.5321044921875	19.60784339904785	
    2021-06-03 13:04:50.887	91.0	94.0	3094.5	93.0	0.0	99.21568298339844	4319.0	605.0	78.03921508789062	94.3634033203125	19.60784339904785	
    2021-06-03 13:04:51.902	91.0	93.0	3138.75	95.0	0.0	100.0	4319.0	614.7999877929688	77.64705657958984	95.3399658203125	19.60784339904785	
    2021-06-03 13:04:52.953	91.0	59.0	3179.25	96.0	0.0	100.0	4319.0	622.2000122070312	65.49019622802734	94.8822021484375	19.60784339904785	
    2021-06-03 13:04:53.978	91.0	29.0	3190.5	96.0	0.0	100.0	4319.0	624.9000244140625	20.784313201904297	102.886962890625	19.60784339904785	
    2021-06-03 13:04:54.962	90.0	38.0	3142.0	94.0	0.0	100.0	4319.0	623.2999877929688	14.509803771972656	89.9993896484375	19.60784339904785	
    2021-06-03 13:04:56.107	90.0	32.0	3060.25	92.0	0.0	100.0	4319.0	617.7000122070312	15.29411792755127	89.9993896484375	19.60784339904785	
    2021-06-03 13:04:57.152	89.0	38.0	2998.0	90.0	0.0	97.64705657958984	4319.0	612.0999755859375	20.39215660095215	89.9993896484375	19.60784339904785	
    2021-06-03 13:04:58.169	89.0	44.0	2946.5	89.0	0.0	98.03921508789062	4319.0	606.5	23.921567916870117	89.9993896484375	19.60784339904785	
    2021-06-03 13:04:59.310	89.0	48.0	2912.0	88.0	0.0	99.21568298339844	4319.0	600.0999755859375	26.27450942993164	100.994873046875	19.60784339904785	
    2021-06-03 13:05:00.360	89.0	49.0	2902.75	87.0	0.0	99.21568298339844	4319.0	596.4000244140625	26.66666603088379	101.3641357421875	19.60784339904785	
    2021-06-03 13:05:01.396	88.0	48.0	2887.5	87.0	0.0	97.64705657958984	4319.0	593.5	26.66666603088379	99.639892578125	19.60784339904785	
    2021-06-03 13:05:02.384	89.0	49.0	2871.5	86.0	0.0	99.21568298339844	4319.0	590.9000244140625	26.27450942993164	99.8291015625	19.60784339904785	
    2021-06-03 13:05:03.408	89.0	49.0	2863.25	86.0	0.0	100.0	4319.0	588.2999877929688	26.27450942993164	103.6163330078125	19.60784339904785	
    2021-06-03 13:05:04.412	89.0	79.0	2854.5	86.0	0.0	100.0	4319.0	586.2999877929688	25.098039627075195	100.9918212890625	19.60784339904785	
    2021-06-03 13:05:05.520	89.0	99.0	2852.5	86.0	0.0	99.21568298339844	4319.0	579.5999755859375	56.86274337768555	96.6522216796875	19.60784339904785	
    2021-06-03 13:05:06.513	89.0	95.0	2915.0	88.0	0.0	100.0	4319.0	577.7000122070312	78.4313735961914	92.0135498046875	19.60784339904785	
    2021-06-03 13:05:07.536	90.0	101.0	2983.25	90.0	0.0	100.0	4319.0	583.4000244140625	80.0	95.623779296875	19.60784339904785	
    2021-06-03 13:05:08.610	90.0	95.0	3047.0	92.0	0.0	100.0	4319.0	593.0999755859375	80.0	96.9482421875	19.60784339904785	
    2021-06-03 13:05:09.603	90.0	100.0	3113.25	94.0	0.0	99.21568298339844	4319.0	605.2999877929688	83.13725280761719	98.01025390625	19.60784339904785	
    2021-06-03 13:05:10.602	90.0	94.0	3158.0	95.0	0.0	100.0	4319.0	617.4000244140625	80.0	98.004150390625	19.60784339904785	
    2021-06-03 13:05:11.610	91.0	96.0	3203.5	97.0	0.0	100.0	4319.0	628.5999755859375	78.03921508789062	98.7945556640625	19.60784339904785	
    2021-06-03 13:05:12.600	91.0	92.0	3253.0	98.0	0.0	100.0	4319.0	637.7000122070312	75.68627166748047	97.20458984375	19.60784339904785	
    2021-06-03 13:05:13.618	91.0	91.0	3267.0	98.0	0.0	98.03921508789062	4319.0	645.0999755859375	69.01960754394531	95.76416015625	19.60784339904785	
    2021-06-03 13:05:14.614	91.0	89.0	3273.0	99.0	0.0	99.21568298339844	4319.0	650.5999755859375	69.4117660522461	98.0010986328125	19.60784339904785	
    2021-06-03 13:05:15.666	91.0	88.0	3299.75	99.0	0.0	99.21568298339844	4319.0	655.0999755859375	68.62744903564453	98.2574462890625	19.60784339904785	
    2021-06-03 13:05:16.684	91.0	88.0	3314.25	100.0	0.0	99.21568298339844	4319.0	658.9000244140625	67.45098114013672	95.3338623046875	19.60784339904785	
    2021-06-03 13:05:17.759	90.0	87.0	3329.5	100.0	0.0	99.21568298339844	4319.0	662.5	65.88235473632812	94.970703125	19.60784339904785	
    2021-06-03 13:05:18.756	90.0	86.0	3336.5	100.0	0.0	100.0	4319.0	665.2999877929688	65.88235473632812	98.25439453125	19.60784339904785	
    2021-06-03 13:05:19.742	90.0	81.0	3342.5	101.0	0.0	99.21568298339844	4319.0	667.5	57.64706039428711	96.270751953125	19.60784339904785	
    2021-06-03 13:05:20.733	90.0	81.0	3344.25	101.0	0.0	99.21568298339844	4319.0	668.7000122070312	55.686275482177734	96.7559814453125	19.60784339904785	
    2021-06-03 13:05:21.752	90.0	70.0	3343.25	101.0	0.0	100.0	4319.0	669.0	53.33333206176758	95.80078125	19.60784339904785	
    2021-06-03 13:05:22.770	90.0	73.0	3346.25	101.0	0.0	99.21568298339844	4319.0	668.4000244140625	46.27450942993164	101.4739990234375	19.60784339904785	
    2021-06-03 13:05:23.761	90.0	70.0	3342.5	101.0	0.0	100.0	4320.0	666.7000122070312	46.27450942993164	101.251220703125	19.60784339904785	
    2021-06-03 13:05:24.750	90.0	81.0	3343.75	101.0	0.0	99.21568298339844	4320.0	665.0999755859375	55.29411697387695	95.001220703125	19.60784339904785	
    2021-06-03 13:05:25.769	91.0	77.0	3334.0	100.0	0.0	100.0	4320.0	665.7999877929688	53.72549057006836	99.13330078125	19.60784339904785	
    2021-06-03 13:05:26.882	91.0	78.0	3338.0	101.0	0.0	99.21568298339844	4320.0	666.5999755859375	52.94117736816406	97.6348876953125	19.60784339904785	
    2021-06-03 13:05:27.961	91.0	76.0	3352.5	101.0	0.0	99.21568298339844	4320.0	666.9000244140625	52.94117736816406	96.673583984375	19.60784339904785	
    2021-06-03 13:05:28.988	91.0	76.0	3366.0	101.0	0.0	100.0	4320.0	667.0999755859375	52.54901885986328	100.5645751953125	19.60784339904785	
    2021-06-03 13:05:30.089	91.0	74.0	3379.0	102.0	0.0	99.21568298339844	4320.0	667.2999877929688	51.764705657958984	96.435546875	19.60784339904785	
    2021-06-03 13:05:31.112	91.0	75.0	3385.0	102.0	0.0	99.21568298339844	4320.0	667.4000244140625	51.3725471496582	99.3499755859375	19.60784339904785	
    2021-06-03 13:05:32.100	91.0	70.0	3383.5	102.0	0.0	100.0	4320.0	667.4000244140625	50.98039245605469	100.323486328125	19.60784339904785	
    2021-06-03 13:05:33.121	91.0	69.0	3377.0	102.0	0.0	100.0	4320.0	667.0999755859375	45.882354736328125	99.273681640625	19.60784339904785	
    2021-06-03 13:05:34.124	91.0	69.0	3368.75	101.0	0.0	100.0	4320.0	666.0999755859375	43.92156982421875	102.1820068359375	19.60784339904785	
    2021-06-03 13:05:35.103	91.0	69.0	3343.75	101.0	0.0	100.0	4320.0	664.5	43.92156982421875	99.0264892578125	19.60784339904785	
    2021-06-03 13:05:36.098	91.0	70.0	3333.25	100.0	0.0	100.0	4320.0	662.7999877929688	43.92156982421875	98.3245849609375	19.60784339904785	
    2021-06-03 13:05:37.170	90.0	74.0	3316.75	100.0	0.0	99.21568298339844	4320.0	661.0999755859375	43.52941131591797	97.991943359375	19.60784339904785	
    2021-06-03 13:05:38.190	90.0	76.0	3299.5	99.0	0.0	97.64705657958984	4320.0	660.0999755859375	49.01960754394531	101.6937255859375	19.60784339904785	
    2021-06-03 13:05:39.209	90.0	73.0	3275.75	99.0	0.0	99.21568298339844	4320.0	660.7000122070312	47.05882263183594	99.2340087890625	19.60784339904785	
    2021-06-03 13:05:40.319	90.0	74.0	3254.75	98.0	0.0	97.64705657958984	4320.0	660.7999877929688	46.27450942993164	98.974609375	19.60784339904785	
    2021-06-03 13:05:41.680	90.0	75.0	3239.25	98.0	0.0	100.0	4320.0	660.0	46.27450942993164	97.8759765625	19.60784339904785	
    2021-06-03 13:05:43.009	90.0	72.0	3237.25	97.0	0.0	100.0	4320.0	658.5999755859375	44.313724517822266	101.4068603515625	19.60784339904785	
    2021-06-03 13:05:44.015	90.0	72.0	3241.5	98.0	0.0	99.21568298339844	4320.0	657.5	44.313724517822266	101.641845703125	19.60784339904785	
    2021-06-03 13:05:44.999	90.0	72.0	3232.25	97.0	0.0	98.03921508789062	4320.0	656.5999755859375	44.313724517822266	102.1240234375	19.60784339904785	
    2021-06-03 13:05:45.992	90.0	74.0	3234.5	97.0	0.0	99.21568298339844	4320.0	655.7000122070312	43.92156982421875	101.6357421875	19.60784339904785	
    2021-06-03 13:05:47.014	90.0	67.0	3231.25	97.0	0.0	100.0	4320.0	655.0	40.7843132019043	101.141357421875	19.60784339904785	
    2021-06-03 13:05:48.003	90.0	69.0	3224.25	97.0	0.0	100.0	4320.0	654.2999877929688	39.60784149169922	100.67138671875	19.60784339904785	
    2021-06-03 13:05:48.990	90.0	66.0	3225.0	97.0	0.0	100.0	4320.0	653.4000244140625	39.2156867980957	100.1922607421875	19.60784339904785	
    2021-06-03 13:05:49.983	91.0	67.0	3214.0	97.0	0.0	100.0	4320.0	652.5	38.82352828979492	96.19140625	19.60784339904785	
    2021-06-03 13:05:51.003	91.0	66.0	3219.75	97.0	0.0	100.0	4320.0	651.5999755859375	39.2156867980957	97.0184326171875	19.60784339904785	
    2021-06-03 13:05:52.057	91.0	75.0	3220.5	97.0	0.0	100.0	4320.0	650.4000244140625	46.27450942993164	96.05712890625	19.60784339904785	
    2021-06-03 13:05:53.108	91.0	75.0	3218.25	97.0	0.0	100.0	4320.0	650.2999877929688	47.45098114013672	100.384521484375	19.60784339904785	
    2021-06-03 13:05:54.158	91.0	74.0	3215.25	97.0	0.0	100.0	4320.0	651.5999755859375	45.882354736328125	98.4588623046875	19.60784339904785	
    2021-06-03 13:05:55.203	91.0	74.0	3223.25	97.0	0.0	100.0	4320.0	652.5	45.490196228027344	97.955322265625	19.60784339904785	
    2021-06-03 13:05:56.219	91.0	73.0	3220.0	97.0	0.0	100.0	4320.0	653.2000122070312	45.09803771972656	97.9705810546875	19.60784339904785	
    2021-06-03 13:05:57.241	91.0	66.0	3183.0	96.0	0.0	100.0	4320.0	653.5999755859375	44.313724517822266	97.2076416015625	19.60784339904785	
    2021-06-03 13:05:58.417	91.0	62.0	3180.75	96.0	0.0	87.8431396484375	4320.0	653.5999755859375	36.07843017578125	98.8800048828125	19.60784339904785	
    2021-06-03 13:05:59.434	91.0	65.0	3144.0	95.0	0.0	100.0	4320.0	653.0	35.29411697387695	102.484130859375	19.60784339904785	
    2021-06-03 13:06:00.458	91.0	64.0	3119.5	94.0	0.0	100.0	4321.0	651.9000244140625	35.686275482177734	101.57470703125	19.60784339904785	
    2021-06-03 13:06:01.503	91.0	59.0	3092.0	93.0	0.0	99.21568298339844	4321.0	650.5999755859375	31.372549057006836	98.736572265625	19.60784339904785	
    2021-06-03 13:06:02.518	91.0	59.0	3068.0	92.0	0.0	100.0	4321.0	649.4000244140625	30.980392456054688	104.0283203125	19.60784339904785	
    2021-06-03 13:06:03.603	90.0	58.0	3050.0	92.0	0.0	100.0	4321.0	648.0	30.980392456054688	99.4354248046875	19.60784339904785	
    2021-06-03 13:06:04.648	90.0	59.0	3025.5	91.0	0.0	99.21568298339844	4321.0	646.2999877929688	31.372549057006836	100.0396728515625	19.60784339904785	
    2021-06-03 13:06:05.645	90.0	60.0	3025.25	91.0	0.0	100.0	4321.0	644.5999755859375	30.980392456054688	102.9541015625	19.60784339904785	
    2021-06-03 13:06:06.633	90.0	70.0	3023.25	91.0	0.0	100.0	4321.0	642.7000122070312	38.039215087890625	100.5218505859375	19.60784339904785	
    2021-06-03 13:06:07.662	90.0	69.0	3026.25	91.0	0.0	100.0	4321.0	641.0999755859375	40.7843132019043	96.4202880859375	19.60784339904785	
    2021-06-03 13:06:08.640	90.0	71.0	3004.75	91.0	0.0	100.0	4321.0	640.2000122070312	39.2156867980957	96.6583251953125	19.60784339904785	
    2021-06-03 13:06:09.662	90.0	85.0	2994.5	90.0	0.0	100.0	4321.0	639.2999877929688	42.35293960571289	97.6318359375	19.60784339904785	
    2021-06-03 13:06:10.681	90.0	92.0	2977.75	90.0	0.0	100.0	4321.0	638.5	61.17647171020508	99.6612548828125	19.60784339904785	
    2021-06-03 13:06:11.733	90.0	92.0	2981.25	90.0	0.0	100.0	4321.0	640.7999877929688	60.39215850830078	95.2789306640625	19.60784339904785	
    2021-06-03 13:06:12.784	90.0	93.0	2949.75	89.0	0.0	99.21568298339844	4321.0	644.7000122070312	61.568626403808594	96.15478515625	19.60784339904785	
    2021-06-03 13:06:13.808	90.0	88.0	2923.25	88.0	0.0	99.21568298339844	4321.0	649.2000122070312	64.31372833251953	95.71533203125	19.60784339904785	
    2021-06-03 13:06:14.850	90.0	89.0	2881.0	87.0	0.0	100.0	4321.0	654.0	60.39215850830078	96.93603515625	19.60784339904785	
    2021-06-03 13:06:15.841	90.0	94.0	2848.75	86.0	0.0	100.0	4321.0	657.7999877929688	62.35293960571289	101.9744873046875	19.60784339904785	
    2021-06-03 13:06:16.860	90.0	92.0	2818.0	85.0	0.0	93.7254867553711	4321.0	661.2000122070312	64.31372833251953	99.639892578125	19.60784339904785	
    2021-06-03 13:06:17.881	90.0	92.0	2792.75	84.0	0.0	90.19607543945312	4321.0	664.5999755859375	65.49019622802734	99.6368408203125	19.60784339904785	
    2021-06-03 13:06:18.901	91.0	54.0	2785.0	84.0	0.0	100.0	4321.0	667.7000122070312	45.882354736328125	101.6632080078125	19.60784339904785	
    2021-06-03 13:06:19.952	91.0	30.0	2724.0	82.0	0.0	100.0	4321.0	669.0999755859375	24.3137264251709	102.6153564453125	19.60784339904785	
    2021-06-03 13:06:20.969	91.0	23.0	2648.75	80.0	0.0	100.0	4321.0	668.7000122070312	13.333333015441895	89.9993896484375	19.60784339904785	
    2021-06-03 13:06:21.958	91.0	23.0	2566.75	77.0	0.0	100.0	4321.0	665.2000122070312	12.549019813537598	89.9993896484375	19.60784339904785	
    2021-06-03 13:06:23.009	91.0	22.0	2462.5	74.0	0.0	100.0	4321.0	661.0999755859375	12.549019813537598	89.9993896484375	19.60784339904785	
    2021-06-03 13:06:24.003	90.0	22.0	2341.75	70.0	0.0	100.0	4321.0	655.9000244140625	12.941176414489746	89.9993896484375	19.60784339904785	
    2021-06-03 13:06:25.020	90.0	22.0	2197.5	66.0	0.0	100.0	4321.0	650.5999755859375	13.333333015441895	89.9993896484375	19.60784339904785	
    2021-06-03 13:06:26.077	90.0	22.0	2131.75	64.0	0.0	100.0	4321.0	645.0	12.941176414489746	89.9993896484375	19.60784339904785	
    2021-06-03 13:06:27.125	89.0	24.0	2059.0	62.0	0.0	99.21568298339844	4321.0	638.7999877929688	13.333333015441895	89.9993896484375	19.60784339904785	
    2021-06-03 13:06:28.169	89.0	24.0	2028.5	61.0	0.0	100.0	4321.0	633.2999877929688	13.333333015441895	89.9993896484375	19.60784339904785	
    2021-06-03 13:06:29.197	88.0	24.0	1998.25	60.0	0.0	99.21568298339844	4321.0	627.2000122070312	13.333333015441895	89.9993896484375	19.60784339904785	
    2021-06-03 13:06:30.209	88.0	39.0	1948.0	58.0	0.0	100.0	4321.0	620.2000122070312	12.941176414489746	89.9993896484375	19.60784339904785	
    2021-06-03 13:06:31.264	88.0	85.0	1903.25	57.0	0.0	98.03921508789062	4321.0	613.5	42.74509811401367	89.9993896484375	19.60784339904785	
    2021-06-03 13:06:32.311	87.0	102.0	1890.75	57.0	0.0	100.0	4321.0	603.0	70.19607543945312	100.091552734375	19.60784339904785	
    2021-06-03 13:06:33.312	87.0	96.0	1945.0	58.0	0.0	98.03921508789062	4321.0	597.4000244140625	70.5882339477539	92.6971435546875	19.60784339904785	
